試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,18,,大下将,2,,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,18,,大下将,4,□,■,■,■,,7,1,0,0.14285714285714285,0.14285714285714285,0.25,0,0,0,-,1,0.25,11,0,0,4,9.1,0,0,0,-
2019-11-23,18,,大下将,3,■,■,■,,,6,3,0,0.5,0.5,1.00,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2019-11-30,18,,大下将,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,18,,大下将,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,18,,大下将,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,18,,大下将,1,,,■,,,2,1,0,0.5,0.5,1.00,0,0,0,-,1,1.00,4,0,0,0,0.0,0,0,0,-
2019-12-21,18,,大下将,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-22,18,,大下将,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,18,,大下将,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,18,,大下将,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,18,,大下将,1,,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,18,,大下将,2,,□,■,,,2,0,0,0.0,0.0,-,0,0,0,-,2,1.00,2,0,0,1,12.5,0,0,0,-
2020-02-23,18,,大下将,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
