試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-30,20,,蔵田大輝,3,□,□,■,,,17,5,1,0.29411764705882354,0.2352941176470588,1.67,3,1,1,33.3,1,0.33,4,0,3,0,-18.8,3,0,0,0.0
2019-12-07,20,,蔵田大輝,2,,□,□,,,5,1,0,0.2,0.2,0.50,1,0,0,0.0,0,-,2,0,0,1,12.5,5,0,0,0.0
2019-12-14,20,,蔵田大輝,2,,□,■,,,13,6,2,0.4615384615384616,0.3076923076923077,3.00,7,3,1,42.9,1,0.50,4,0,1,0,-6.2,0,0,0,-
2019-12-15,20,,蔵田大輝,3,■,■,■,,,27,10,3,0.3703703703703704,0.25925925925925924,3.33,8,3,2,37.5,0,-,11,0,3,3,0.0,0,0,0,-
2019-12-21,20,,蔵田大輝,5,■,■,■,■,■,31,11,2,0.3548387096774194,0.2903225806451613,2.20,3,0,0,0.0,0,-,17,0,4,3,-1.5,1,0,1,50.0
2019-12-22,20,,蔵田大輝,4,■,■,■,■,,29,14,1,0.4827586206896552,0.4482758620689655,3.50,9,4,0,44.4,0,-,19,2,3,7,15.8,1,0,0,0.0
2020-01-12,20,,蔵田大輝,2,■,,■,,,17,6,2,0.35294117647058826,0.2352941176470588,3.00,1,0,1,0.0,0,-,7,0,3,1,-7.1,0,0,0,-
2020-01-18,20,,蔵田大輝,4,■,■,■,■,,32,13,2,0.40625,0.34375,3.25,8,3,1,37.5,1,0.25,14,0,1,5,7.1,3,0,1,16.7
2020-01-25,20,,蔵田大輝,5,■,■,■,■,■,34,17,2,0.5,0.4411764705882353,3.40,14,5,1,35.7,0,-,20,2,7,5,7.5,0,0,0,-
2020-01-26,20,,蔵田大輝,3,■,■,■,,,21,6,2,0.2857142857142857,0.19047619047619047,2.00,6,1,1,16.7,0,-,11,0,3,2,-2.3,0,0,0,-
2020-02-15,20,,蔵田大輝,2,■,,,□,,16,5,2,0.3125,0.1875,2.50,5,3,0,60.0,0,-,5,0,3,1,-10.0,0,0,0,-
2020-02-16,20,,蔵田大輝,2,,■,■,,,13,5,1,0.38461538461538464,0.3076923076923077,2.50,2,1,0,50.0,0,-,4,0,3,0,-18.8,0,0,0,-
2020-02-22,20,,蔵田大輝,3,■,■,■,,,29,13,2,0.4482758620689655,0.3793103448275862,4.33,13,5,0,38.5,0,-,10,0,4,3,-2.5,0,0,0,-
2020-02-23,20,,蔵田大輝,5,■,■,■,■,■,38,14,5,0.3684210526315789,0.2368421052631579,2.80,12,5,2,41.7,0,-,18,2,3,6,15.3,1,1,0,100.0
