試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,6,,中村龍哉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,6,,中村龍哉,3,,□,■,■,,10,2,0,0.2,0.2,0.67,0,0,0,-,2,0.67,10,0,0,3,7.5,0,0,0,-
2019-11-23,6,,中村龍哉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,6,,中村龍哉,2,,□,,■,,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,6,,中村龍哉,3,■,■,■,,,15,8,0,0.5333333333333333,0.5333333333333333,2.67,0,0,0,-,1,0.33,12,1,1,3,12.5,0,0,0,-
2019-12-22,6,,中村龍哉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,6,,中村龍哉,2,,□,□,,,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2020-01-18,6,,中村龍哉,2,,,■,■,,4,1,1,0.25,0.0,0.50,0,0,0,-,3,1.50,9,1,1,5,22.2,0,0,0,-
2020-01-25,6,,中村龍哉,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,6,,中村龍哉,2,,□,■,,,6,4,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2020-02-01,6,,中村龍哉,3,□,■,■,,,9,1,0,0.1111111111111111,0.1111111111111111,0.33,0,0,0,-,3,1.00,5,0,0,2,10.0,0,0,0,-
2020-02-08,6,,中村龍哉,1,,,□,,,2,1,0,0.5,0.5,1.00,0,0,0,-,1,1.00,4,0,0,2,12.5,3,3,0,100.0
2020-02-09,6,,中村龍哉,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-02-15,6,,中村龍哉,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,31.2,0,0,0,-
2020-02-16,6,,中村龍哉,3,■,■,■,,,14,8,0,0.5714285714285714,0.5714285714285714,2.67,0,0,0,-,1,0.33,11,0,1,1,0.0,0,0,0,-
2020-02-22,6,,中村龍哉,1,,,□,,,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-02-23,6,,中村龍哉,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
