試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,1,,小川貴史,3,■,■,■,nan,nan,15,5,1,33.3,26.7,1.67,2,0,1,0.0,1,0.33,10,0,1,2,5.0,27,18,0,66.7,6
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,2,,徳丸善基,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,9,0,2,2,5.6,0,0,0,-,1
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,3,,森岡晃太郎,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,6,,前田徹也,3,■,■,■,nan,nan,9,1,1,11.1,0.0,0.33,0,0,0,-,2,0.67,8,0,2,3,9.4,11,4,0,36.4,3
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,7,,小西健太郎,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,8,,中村紘二,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,3,3,0,100.0,0
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,9,,沖本祥雄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,10,,マイヨフィリップ,3,■,■,■,nan,nan,32,16,5,50.0,34.4,5.33,17,9,2,52.9,1,0.33,10,0,2,4,10.0,0,0,0,-,17
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,14,,神田聖馬,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,21,L,井上裕介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50.0,0
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,22,,増成一志,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,23,,南克幸,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,0,-,10,1,3,3,15.5,0,0,0,-,3
2007-02-17,大分三好ヴァイセアドラー,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,69,26,7,37.7,27.5,8.67,19,9,3,47.4,4,1.33,62,1,11,15,7.3,53,31,0,58.5,31
