試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,1,,竹田沙希,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,2,L,佐藤澪,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,3,,高橋沙織,3,■,■,■,nan,nan,21,9,1,42.9,38.1,3.00,3,1,0,33.3,2,0.67,11,1,2,4,13.6,33,14,9,56.1,12,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,4,,比金桃子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,5,,平松美有紀,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,2,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,6,,村永奈央,1,nan,nan,□,nan,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,7,1,6,57.1,1,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,8,L,榊原美沙都,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,3,68.8,0,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,9,,辻彩乃,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,10,,小田桃香,3,■,■,■,nan,nan,15,5,1,33.3,26.7,1.67,0,0,0,-,0,-,6,0,1,0,-4.2,13,2,5,34.6,5,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,12,,渡邊彩,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,2,0.67,12,1,2,1,6.2,2,2,0,100.0,5,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,13,,オズソイネリマン,3,■,■,■,nan,nan,52,18,3,34.6,28.8,6.00,21,7,2,33.3,1,0.33,8,0,0,2,6.2,1,0,1,50.0,19,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,16,,中屋夏澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,18,,山上有紀,3,■,■,■,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,10,1,1,3,15.0,0,0,0,-,1,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,19,,安井由香子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0,,,,,,,,
2017-12-03,トヨタ車体クインシーズ,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,37,6,34.6,29.0,12.33,24,8,2,33.3,5,1.67,57,3,8,11,6.6,66,23,24,53.0,45,103,45,4,43.7,7,2.33,11.6,66.3
