月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,2,,金丸晃大,4,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,
11,2,,金丸晃大,12,0,0,0,0,0,1,1,0,100.0,100.0,0.08333333333333333,0,0,0,,3,0.25,1,0,0,0,0.0,0,0,0,
12,2,,金丸晃大,12,0,0,1,0,0,4,1,1,25.0,0.0,0.3333333333333333,0,0,0,,1,0.08333333333333333,7,0,0,0,0.0,0,0,0,
01,2,,金丸晃大,10,1,1,2,1,0,5,2,0,40.0,40.0,0.5,0,0,0,,0,0.0,16,0,0,3,4.6875,1,0,1,50.0
11,2,,金丸晃大,7,0,1,1,0,0,4,3,0,75.0,75.0,0.5714285714285714,0,0,0,,0,0.0,8,0,0,1,3.125,1,0,0,0.0
