試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,1,,高橋みゆき,3,■,■,■,nan,nan,30,12,0,40.0,40.0,4.00,0,0,0,-,0,-,17,1,4,2,8.8,19,14,0,73.7,13
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,2,,杉山祥子,3,■,■,■,nan,nan,15,5,1,33.3,26.7,1.67,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0,0,-,6
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,4,,松崎さ代子,3,■,■,■,nan,nan,18,7,0,38.9,38.9,2.33,0,0,0,-,2,0.67,10,0,1,3,7.5,1,1,0,100.0,9
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,5,,フォフィーニャアナパウラ,3,■,■,■,nan,nan,28,11,2,39.3,32.1,3.67,5,2,0,40.0,1,0.33,11,1,0,4,16.4,15,9,0,60.0,13
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,6,L,成田郁久美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7,0
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,7,,中村真美,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,0,40.0,0
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,8,,渡邊絢子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,9,,有田沙織,3,■,■,■,nan,nan,21,7,2,33.3,23.8,2.33,2,0,0,0.0,4,1.33,11,0,2,3,6.8,1,0,0,0.0,11
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,10,,秋山美幸,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,18,2,0,7,19.7,0,0,0,-,3
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,11,,内田暁子,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,1
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,12,,筒渕輝恵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,18,,安藤典莉子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,19,,竹内沙耶歌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,20,L,澁澤夏美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-04,NECレッドロケッツ,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,114,44,5,38.6,34.2,14.67,7,2,0,28.6,8,2.67,78,4,7,22,11.7,56,37,0,66.1,56
