試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-04-05,NECレッドロケッツ,東レアローズ,1,,高橋みゆき,5,■,■,■,■,■,52,23,2,44.2,40.4,4.60,0,0,0,-,2,0.40,22,0,1,5,5.7,23,21,0,91.3,25
2009-04-05,NECレッドロケッツ,東レアローズ,2,,杉山祥子,4,■,■,■,nan,■,15,3,1,20.0,13.3,0.75,0,0,0,-,1,0.25,6,0,0,1,4.2,2,1,0,50.0,4
2009-04-05,NECレッドロケッツ,東レアローズ,4,,松崎さ代子,5,■,■,■,■,■,25,11,1,44.0,40.0,2.20,0,0,0,-,2,0.40,15,1,2,3,10.3,2,0,0,0.0,14
2009-04-05,NECレッドロケッツ,東レアローズ,5,,フォフィーニャアナパウラ,5,■,■,■,■,■,66,17,4,25.8,19.7,3.40,6,1,1,16.7,7,1.40,14,0,0,4,7.1,26,16,0,61.5,24
2009-04-05,NECレッドロケッツ,東レアローズ,6,L,成田郁久美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,20,0,71.4,0
2009-04-05,NECレッドロケッツ,東レアローズ,7,,中村真美,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2009-04-05,NECレッドロケッツ,東レアローズ,8,,渡邊絢子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0,0
2009-04-05,NECレッドロケッツ,東レアローズ,9,,有田沙織,5,■,■,■,■,■,26,8,1,30.8,26.9,1.60,1,0,0,0.0,1,0.20,14,1,1,6,16.4,2,2,0,100.0,10
2009-04-05,NECレッドロケッツ,東レアローズ,10,,秋山美幸,5,■,■,■,■,■,4,3,0,75.0,75.0,0.60,0,0,0,-,1,0.20,17,0,0,5,7.4,0,0,0,-,4
2009-04-05,NECレッドロケッツ,東レアローズ,11,,内田暁子,4,□,□,nan,□,□,4,1,0,25.0,25.0,0.25,0,0,0,-,0,-,6,0,0,3,12.5,1,0,0,0.0,1
2009-04-05,NECレッドロケッツ,東レアローズ,12,,筒渕輝恵,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2009-04-05,NECレッドロケッツ,東レアローズ,18,,安藤典莉子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-05,NECレッドロケッツ,東レアローズ,19,,竹内沙耶歌,2,nan,nan,□,■,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,6,0,1,2,8.3,2,1,0,50.0,1
2009-04-05,NECレッドロケッツ,東レアローズ,20,L,澁澤夏美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-05,NECレッドロケッツ,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,196,67,9,34.2,29.6,13.40,7,1,1,14.3,14,2.80,102,2,5,29,8.7,94,65,0,69.1,83
