試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-14,東レアローズ,1,,井上奈々朱,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,2,,大野果歩,3,■,■,■,nan,nan,10,8,0,80.0,80.0,2.67,0,0,0,-,1,0.33,9,0,0,4,11.1,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,4,,白井美沙紀,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,1,1,3,15.0,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,5,,中田紫乃,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,6,L,中島未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,7,,クランヤナ,3,■,■,■,nan,nan,39,19,3,48.7,41.0,6.33,8,6,0,75.0,4,1.33,11,0,1,4,6.8,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,8,,小川愛里奈,3,■,■,■,nan,nan,15,8,0,53.3,53.3,2.67,0,0,0,-,1,0.33,8,0,0,5,15.6,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,9,,黒後愛,3,■,■,■,nan,nan,14,6,0,42.9,42.9,2.00,3,0,0,0.0,1,0.33,12,0,2,3,2.1,21,9,7,59.5,,,,,,,,
2021-02-14,東レアローズ,10,,関菜々巳,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,1,0,0,0.0,1,0.33,11,1,0,6,22.7,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,11,L,水杉玲奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,6,5,40.5,,,,,,,,
2021-02-14,東レアローズ,12,,石川真佑,3,■,■,■,nan,nan,24,12,0,50.0,50.0,4.00,4,2,0,50.0,0,-,16,1,2,6,12.5,13,5,5,57.7,,,,,,,,
2021-02-14,東レアローズ,13,,野呂加南子,2,nan,□,□,nan,nan,7,3,0,42.9,42.9,1.50,0,0,0,-,1,0.50,0,0,0,0,-,3,0,2,33.3,,,,,,,,
2021-02-14,東レアローズ,14,,大崎琴未,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,15,,坂本侑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,112,56,3,50.0,47.3,18.67,16,8,0,50.0,9,3.00,80,3,6,32,11.9,58,20,19,50.9,126,48,7,38.1,5,1.67,7.6,49.3
