試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-01-23,東レアローズ,久光スプリングス,3,0,1,1,,井上奈々朱,3,■,■,■,nan,nan,7,4,1,57.1,42.9,1.33,0,0,0,-,3,1.00,13,1,0,4,15.4,0,0,0,-,8,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,2,,大野果歩,3,■,■,■,nan,nan,7,2,1,28.6,14.3,0.67,0,0,0,-,2,0.67,6,1,0,1,20.8,0,0,0,-,5,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,4,,白井美沙紀,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,5,,中田紫乃,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,6,L,中島未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,7,,クランヤナ,3,■,■,■,nan,nan,29,14,3,48.3,37.9,4.67,7,4,0,57.1,3,1.00,12,1,1,3,12.5,0,0,0,-,18,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,8,,小川愛里奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,9,,黒後愛,3,■,■,■,nan,nan,24,10,0,41.7,41.7,3.33,3,1,0,33.3,1,0.33,13,2,1,3,19.2,11,7,3,77.3,13,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,10,,関菜々巳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,1,0,6,19.2,1,0,0,0.0,1,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,11,L,水杉玲奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,2,58.3,0,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,12,,石川真佑,3,■,■,■,nan,nan,33,17,3,51.5,42.4,5.67,3,1,1,33.3,0,-,10,0,2,3,2.5,26,14,4,61.5,17,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,13,,野呂加南子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,3,35.0,0,0,0,-,1,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,14,,大崎琴未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,15,,坂本侑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-01-23,東レアローズ,久光スプリングス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,100,47,8,47.0,39.0,15.67,13,6,1,46.2,9,3.00,73,7,4,23,16.1,50,27,9,63.0,63,88,34,6,38.6,5,1.67,7.6,54.4
