試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,JTサンダーズ広島,1,,安永拓弥,3,■,■,■,nan,nan,9,2,1,0.2222222222222222,0.1111111111111111,0.67,0,0,0,-,1,0.33,10,0,2,2,0.0,0,0,0,-
2019-10-26,JTサンダーズ広島,2,,小野寺太志,3,■,■,■,nan,nan,10,6,0,0.6,0.6,2.00,0,0,0,-,6,2.00,9,1,1,3,16.7,1,0,0,0.0
2019-10-26,JTサンダーズ広島,3,,深津旭弘,3,■,■,■,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,13,1,1,3,11.5,0,0,0,-
2019-10-26,JTサンダーズ広島,4,,中島健太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-10-26,JTサンダーズ広島,5,,井上慎一朗,1,nan,nan,□,nan,nan,2,2,0,1.0,1.0,2.00,0,0,0,-,0,-,1,0,1,0,-25.0,3,0,1,16.7
2019-10-26,JTサンダーズ広島,6,,エドガートーマス,3,■,■,■,nan,nan,13,10,0,0.7692307692307693,0.7692307692307693,3.33,6,5,0,83.3,4,1.33,8,2,3,1,18.8,0,0,0,-
2019-10-26,JTサンダーズ広島,8,,武智洸史,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,4,1,2,50.0
2019-10-26,JTサンダーズ広島,10,L,井上航,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2019-10-26,JTサンダーズ広島,11,,久原大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-10-26,JTサンダーズ広島,14,,熊倉允,2,nan,□,□,nan,nan,5,1,0,0.2,0.2,0.50,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-10-26,JTサンダーズ広島,15,L,唐川大志,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,3,54.2
2019-10-26,JTサンダーズ広島,17,,金子聖輝,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-10-26,JTサンダーズ広島,18,,山本将平,3,■,■,■,nan,nan,11,4,0,0.36363636363636365,0.36363636363636365,1.33,1,0,0,0.0,0,-,9,1,2,4,16.7,19,10,4,63.2
2019-10-26,JTサンダーズ広島,19,,陳建禎,3,■,■,■,nan,nan,10,4,1,0.4,0.3,1.33,2,0,1,0.0,2,0.67,21,4,2,6,23.8,7,3,2,57.1
2019-10-26,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,63,31,2,0.49206349206349204,0.4603174603174603,10.33,9,5,1,55.6,13,4.33,73,9,14,19,14.0,47,20,12,55.3
