試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,1,,安永拓弥,3,■,■,■,nan,nan,9,6,0,66.7,66.7,2.00,0,0,0,-,2,0.67,6,0,1,0,-4.2,1,1,0,100.0,8
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,2,,小野寺太志,3,■,■,■,nan,nan,7,6,0,85.7,85.7,2.00,0,0,0,-,5,1.67,10,0,1,4,7.5,0,0,0,-,11
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,3,,深津旭弘,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,18,0,2,2,0.0,0,0,0,-,1
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,4,,中島健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,6,,エドガートーマス,3,■,■,■,nan,nan,26,18,0,69.2,69.2,6.00,11,7,0,63.6,1,0.33,13,2,6,3,9.6,0,0,0,-,21
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,7,,八子大輔,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,0
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,8,,武智洸史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,10,L,井上航,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,7,1,93.8,0
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,11,,久原大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,14,,熊倉允,1,nan,□,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,15,L,唐川大志,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,3,56.2,0
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,17,,金子聖輝,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,18,,山本将平,3,■,■,■,nan,nan,10,4,1,40.0,30.0,1.33,4,3,1,75.0,0,-,13,2,3,5,19.2,9,5,3,72.2,6
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,19,,陳建禎,3,■,■,■,nan,nan,9,4,2,44.4,22.2,1.33,1,0,1,0.0,0,-,13,0,3,1,-3.8,17,10,4,70.6,4
2019-11-03,JTサンダーズ広島,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,64,40,3,62.5,57.8,13.33,16,10,2,62.5,8,2.67,75,4,17,16,5.0,43,26,11,73.3,52
