試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-11,1,,安永拓弥,3,■,■,■,,,7,6,0,0.8571428571428571,0.8571428571428571,2.00,0,0,0,-,1,0.33,8,0,1,2,3.1,1,0,0,0.0
2020-01-11,2,,小野寺太志,3,■,■,■,,,11,3,1,0.2727272727272727,0.18181818181818182,1.00,0,0,0,-,0,-,11,1,2,2,9.1,3,1,0,33.3
2020-01-11,3,,深津旭弘,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,1,4,6.8,0,0,0,-
2020-01-11,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,5,,井上慎一朗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,6,,エドガートーマス,3,□,■,■,,,29,15,2,0.5172413793103449,0.4482758620689655,5.00,19,10,2,52.6,0,-,9,0,1,2,2.8,0,0,0,-
2020-01-11,7,,八子大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,8,,武智洸史,2,■,■,,,,12,4,2,0.3333333333333333,0.16666666666666666,2.00,0,0,0,-,0,-,5,0,1,1,0.0,13,9,1,73.1
2020-01-11,10,L,井上航,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,1,68.8
2020-01-11,14,,熊倉允,1,■,,,,,11,5,0,0.45454545454545453,0.45454545454545453,5.00,3,2,0,66.7,0,-,2,0,1,0,-12.5,0,0,0,-
2020-01-11,15,L,唐川大志,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,17,,金子聖輝,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2020-01-11,18,,山本将平,3,■,■,■,,,16,8,0,0.5,0.5,2.67,1,0,0,0.0,0,-,12,0,3,5,4.2,28,17,3,66.1
2020-01-11,19,,陳建禎,2,,□,■,,,14,8,1,0.5714285714285714,0.5,4.00,4,1,1,25.0,0,-,5,0,2,0,-10.0,16,14,0,87.5
2020-01-11,チーム合計,チーム合計,チーム合計,3,,,,,,102,49,6,0.4803921568627451,0.4215686274509804,16.33,27,13,3,48.1,1,0.33,66,1,12,18,3.8,69,46,5,70.3
