試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-30,JTサンダーズ広島,1,,安永拓弥,3,■,■,■,nan,nan,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,2,0.67,8,2,1,3,31.2,0,0,0,-
2019-11-30,JTサンダーズ広島,2,,小野寺太志,3,■,■,■,nan,nan,10,9,1,0.9,0.8,3.00,0,0,0,-,2,0.67,12,3,2,1,22.9,3,0,0,0.0
2019-11-30,JTサンダーズ広島,3,,深津旭弘,3,■,■,■,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2019-11-30,JTサンダーズ広島,5,,井上慎一朗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,JTサンダーズ広島,6,,エドガートーマス,3,■,■,■,nan,nan,28,19,3,0.6785714285714286,0.5714285714285714,6.33,12,5,2,41.7,2,0.67,7,0,2,1,-3.6,0,0,0,-
2019-11-30,JTサンダーズ広島,7,,八子大輔,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-30,JTサンダーズ広島,8,,武智洸史,3,□,□,□,nan,nan,4,1,1,0.25,0.0,0.33,1,0,0,0.0,0,-,4,0,0,2,12.5,1,1,0,100.0
2019-11-30,JTサンダーズ広島,14,,熊倉允,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,JTサンダーズ広島,15,L,唐川大志,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,3,75.0
2019-11-30,JTサンダーズ広島,17,,金子聖輝,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2019-11-30,JTサンダーズ広島,18,,山本将平,3,■,■,■,nan,nan,14,8,0,0.5714285714285714,0.5714285714285714,2.67,4,4,0,100.0,0,-,10,0,3,1,-5.0,20,11,4,65.0
2019-11-30,JTサンダーズ広島,19,,陳建禎,3,■,■,■,nan,nan,14,9,0,0.6428571428571429,0.6428571428571429,3.00,3,1,0,33.3,2,0.67,18,0,2,9,9.7,15,9,0,60.0
2019-11-30,JTサンダーズ広島,20,,筧本翔昂,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-30,JTサンダーズ広島,21,,ロジャーズ海,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-30,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,77,48,6,0.6233766233766234,0.5454545454545454,16.00,20,10,2,50.0,8,2.67,73,5,10,21,10.6,49,27,7,62.2
