試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-03-17,東レアローズ,パナソニックパンサーズ,1,,富松崇彰,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,3,1.00,8,0,0,0,0.0,0,0,0,-,7
2012-03-17,東レアローズ,パナソニックパンサーズ,2,L,田辺修,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0
2012-03-17,東レアローズ,パナソニックパンサーズ,4,,近藤茂,2,■,■,nan,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,1
2012-03-17,東レアローズ,パナソニックパンサーズ,5,,米山裕太,3,■,■,■,nan,nan,18,7,2,38.9,27.8,2.33,6,3,1,50.0,2,0.67,7,0,2,0,0.0,12,8,0,66.7,9
2012-03-17,東レアローズ,パナソニックパンサーズ,6,,渡辺俊介,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2012-03-17,東レアローズ,パナソニックパンサーズ,7,,相澤寿,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-17,東レアローズ,パナソニックパンサーズ,9,,阿部裕太,2,nan,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-,1
2012-03-17,東レアローズ,パナソニックパンサーズ,10,,越谷章,2,■,■,nan,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,1,0.50,5,0,0,2,10.0,23,20,0,87.0,1
2012-03-17,東レアローズ,パナソニックパンサーズ,12,,ボヨビッチデヤン,3,■,■,■,nan,nan,27,14,3,51.9,40.7,4.67,14,5,2,35.7,0,-,10,1,3,2,13.0,0,0,0,-,15
2012-03-17,東レアローズ,パナソニックパンサーズ,14,,今田祐介,2,nan,□,■,nan,nan,6,3,0,50.0,50.0,1.50,0,0,0,-,0,-,4,0,0,1,6.2,15,7,0,46.7,3
2012-03-17,東レアローズ,パナソニックパンサーズ,15,L,勝野裕士,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-17,東レアローズ,パナソニックパンサーズ,16,,角田辰徳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-17,東レアローズ,パナソニックパンサーズ,17,,篠田歩,3,■,■,■,nan,nan,4,4,0,100.0,100.0,1.33,0,0,0,-,2,0.67,14,0,1,2,3.6,1,1,0,100.0,6
2012-03-17,東レアローズ,パナソニックパンサーズ,18,,鈴木悠二,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2012-03-17,東レアローズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,69,33,5,47.8,40.6,11.00,20,8,3,40.0,9,3.00,59,1,6,9,5.2,64,45,0,70.3,43
