試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,2,,矢野美子,5,■,■,■,■,■,22,8,1,36.4,31.8,1.60,0,0,0,-,3,0.60,15,1,0,1,7.0,0,0,0,-,12
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,3,,大竹里歩,1,□,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,5,,熊谷桜子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,18,0,1,9,12.5,0,0,0,-,0
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,6,,鈴木裕子,5,■,■,■,■,■,23,12,2,52.2,43.5,2.40,0,0,0,-,1,0.20,13,0,0,6,11.5,27,15,0,55.6,13
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,7,,鍋谷友理枝,1,□,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,3,0,0,1,8.3,4,3,0,75.0,1
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,9,L,櫻井由香,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,11,,井上奈々朱,5,■,■,■,■,■,19,5,3,26.3,10.5,1.00,0,0,0,-,3,0.60,20,1,2,6,12.5,1,0,0,0.0,9
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,12,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,14,,高橋菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,16,,石井里沙,5,■,■,■,■,■,38,12,2,31.6,26.3,2.40,1,0,0,0.0,2,0.40,14,0,0,6,10.7,28,20,0,71.4,14
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,18,,栄絵里香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,20,L,真柴咲紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,26,0,86.7,0
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,22,,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-24,デンソーエアリービーズ,岡山シーガルズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,105,39,8,37.1,29.5,7.80,1,0,0,0.0,9,1.80,83,2,3,29,10.9,90,64,0,71.1,50
