試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,1,,芥川愛加,3,■,■,■,nan,nan,8,5,0,62.5,62.5,1.67,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-,5,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,2,,林琴奈,3,■,■,■,nan,nan,26,8,3,30.8,19.2,2.67,1,0,1,0.0,2,0.67,11,0,0,4,9.1,17,11,1,67.6,10,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,4,,橘井友香,3,□,□,□,nan,nan,11,7,0,63.6,63.6,2.33,0,0,0,-,0,-,6,1,0,2,25.0,0,0,0,-,8,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,5,,柴田真果,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,6,,田中瑞稀,3,■,■,■,nan,nan,26,9,2,34.6,26.9,3.00,3,1,0,33.3,1,0.33,12,0,1,3,4.2,30,21,1,71.7,10,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,8,,籾井あき,3,■,■,■,nan,nan,4,3,0,75.0,75.0,1.00,0,0,0,-,0,-,8,0,2,2,0.0,0,0,0,-,3,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,9,,榊原菜那,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,0,-,15,0,1,2,1.7,0,0,0,-,3,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,10,,ドルーズアンドレア,3,■,■,■,nan,nan,42,23,2,54.8,50.0,7.67,12,7,0,58.3,0,-,11,1,1,3,13.6,0,0,0,-,24,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,11,,目黒優佳,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,6,6,0,100.0,0,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,13,,西川有喜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,14,,ヒックマンジャスティス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,15,L,小幡真子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,0,77.8,0,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,16,,和田由紀子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,18,,橋本梨紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-05,JTマーヴェラス,久光スプリングス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,122,58,7,47.5,41.8,19.33,16,8,1,50.0,3,1.00,76,2,6,20,7.2,62,45,2,74.2,63,119,47,4,39.5,6,2.00,5.6,63.0
