試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,1,,芥川愛加,3,■,■,■,nan,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,1,0.33,7,0,0,2,7.1,3,2,0,66.7,2
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,2,,林琴奈,3,■,■,■,nan,nan,25,5,2,20.0,12.0,1.67,0,0,0,-,0,-,15,0,0,6,10.0,29,8,6,37.9,5
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,4,,橘井友香,3,□,□,□,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,2
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,5,,柴田真果,3,□,□,□,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,1
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,6,,田中瑞稀,3,■,■,■,nan,nan,32,10,0,31.2,31.2,3.33,5,3,0,60.0,1,0.33,8,0,3,1,-6.2,24,11,1,47.9,11
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,7,,ヌクジャンタットダオ,3,■,■,■,nan,nan,10,4,2,40.0,20.0,1.33,0,0,0,-,2,0.67,9,0,1,2,2.8,0,0,0,-,6
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,8,,籾井あき,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,0
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,10,,ドルーズアンドレア,3,■,■,■,nan,nan,47,25,3,53.2,46.8,8.33,20,11,2,55.0,1,0.33,12,2,2,5,22.9,0,0,0,-,28
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,11,,目黒優佳,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,13,,西川有喜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,14,,ヒックマンジャスティス,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,0
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,15,L,小幡真子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,1,67.9,0
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,16,,和田由紀子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,17,,神田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-02-14,JTマーヴェラス,東レアローズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,126,48,7,38.1,32.5,16.00,25,14,2,56.0,5,1.67,66,2,7,19,7.6,71,31,8,49.3,55
