試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-17,JTマーヴェラス,1,,芥川愛加,3,■,■,■,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,0,-,5,0,0,2,10.0,1,0,0,0.0,,,,,,,,
2020-10-17,JTマーヴェラス,2,,林琴奈,3,■,■,■,nan,nan,26,11,1,42.3,38.5,3.67,2,1,0,50.0,1,0.33,16,2,1,5,18.8,18,14,2,83.3,,,,,,,,
2020-10-17,JTマーヴェラス,3,,小川杏奈,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,0,-,11,1,0,3,15.9,1,0,0,0.0,,,,,,,,
2020-10-17,JTマーヴェラス,4,,橘井友香,3,□,□,□,nan,nan,25,9,2,36.0,28.0,3.00,0,0,0,-,0,-,3,1,1,1,33.3,0,0,0,-,,,,,,,,
2020-10-17,JTマーヴェラス,5,,柴田真果,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,,,,,,,,
2020-10-17,JTマーヴェラス,6,,田中瑞稀,3,■,■,■,nan,nan,36,8,2,22.2,16.7,2.67,3,0,1,0.0,0,-,11,0,2,0,-4.5,27,18,4,74.1,,,,,,,,
2020-10-17,JTマーヴェラス,8,,籾井あき,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,,,,,,,,
2020-10-17,JTマーヴェラス,9,,榊原菜那,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,JTマーヴェラス,10,,ドルーズアンドレア,3,■,■,■,nan,nan,42,22,2,52.4,47.6,7.33,20,8,2,40.0,0,-,6,1,0,1,20.8,0,0,0,-,,,,,,,,
2020-10-17,JTマーヴェラス,11,,目黒優佳,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,1,0,10.7,4,4,0,100.0,,,,,,,,
2020-10-17,JTマーヴェラス,12,,深萱知代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,JTマーヴェラス,13,,西川有喜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,JTマーヴェラス,14,,ヒックマンジャスティス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,JTマーヴェラス,15,L,小幡真子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,2,88.9,,,,,,,,
2020-10-17,JTマーヴェラス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,145,58,7,40.0,35.2,19.33,25,9,3,36.0,1,0.33,74,6,5,16,11.8,60,43,8,78.3,121,46,2,38.0,4,1.33,3.1,62.5
