試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-08,JTマーヴェラス,1,,芥川愛加,4,■,■,■,■,nan,10,4,0,40.0,40.0,1.00,0,0,0,-,4,1.00,9,1,2,2,11.1,0,0,0,-,,,,,,,,
2020-11-08,JTマーヴェラス,2,,林琴奈,4,■,■,■,■,nan,36,12,2,33.3,27.8,3.00,2,0,0,0.0,3,0.75,17,0,1,3,2.9,34,22,5,72.1,,,,,,,,
2020-11-08,JTマーヴェラス,3,,小川杏奈,4,■,■,■,■,nan,10,4,1,40.0,30.0,1.00,0,0,0,-,2,0.50,12,0,0,4,8.3,0,0,0,-,,,,,,,,
2020-11-08,JTマーヴェラス,4,,橘井友香,4,□,□,□,□,nan,8,2,0,25.0,25.0,0.50,0,0,0,-,1,0.25,6,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-11-08,JTマーヴェラス,5,,柴田真果,4,□,□,□,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,,,,,,,,
2020-11-08,JTマーヴェラス,6,,田中瑞稀,4,■,■,■,■,nan,55,15,2,27.3,23.6,3.75,2,0,0,0.0,1,0.25,17,1,1,6,13.2,26,9,4,42.3,,,,,,,,
2020-11-08,JTマーヴェラス,8,,籾井あき,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,1,0,0,0.0,1,0.33,7,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-08,JTマーヴェラス,9,,榊原菜那,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,JTマーヴェラス,10,,ドルーズアンドレア,4,■,■,■,■,nan,47,25,3,53.2,46.8,6.25,13,9,0,69.2,1,0.25,10,0,4,2,-5.0,0,0,0,-,,,,,,,,
2020-11-08,JTマーヴェラス,11,,目黒優佳,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,3,9.4,2,1,1,75.0,,,,,,,,
2020-11-08,JTマーヴェラス,12,,深萱知代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,JTマーヴェラス,14,,ヒックマンジャスティス,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-08,JTマーヴェラス,15,L,小幡真子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,2,82.4,,,,,,,,
2020-11-08,JTマーヴェラス,16,,和田由紀子,1,nan,nan,nan,□,nan,2,1,0,50.0,50.0,1.00,2,1,0,50.0,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-08,JTマーヴェラス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,172,65,8,37.8,33.1,16.25,20,10,0,50.0,13,3.25,93,2,11,25,5.9,79,45,12,64.6,184,59,9,32.1,2,0.50,8.5,58.6
