試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2012-01-08,01,岡山シーガルズ,4,,関李香,4,■,■,■,□,nan,23,5,1,0.21739130434782608,0.17391304347826086,1.25,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2012-01-08,01,岡山シーガルズ,5,,福田舞,4,■,■,■,■,nan,45,17,4,0.37777777777777777,0.28888888888888886,4.25,3,1,0,33.3,0,-,9,0,3,2,5.6,15,10,0,66.7
2012-01-08,01,岡山シーガルズ,8,,川畑愛希,4,■,■,■,■,nan,45,11,4,0.24444444444444444,0.15555555555555556,2.75,1,0,0,0.0,0,-,9,1,0,0,8.9,22,12,0,54.5
2012-01-08,01,岡山シーガルズ,12,,村田奈都美,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1,0,25.0
2012-01-08,01,岡山シーガルズ,14,,宮下遥,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-
2012-01-08,01,岡山シーガルズ,15,,岡野弘子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-01-08,01,岡山シーガルズ,16,L,野口彩佳,1,nan,nan,nan,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2012-01-08,01,岡山シーガルズ,17,,小林亜里沙,2,□,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2012-01-08,01,岡山シーガルズ,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7
2012-01-08,01,岡山シーガルズ,21,,森和代,3,■,■,nan,■,nan,10,7,0,0.7,0.7,2.33,0,0,0,-,0,-,5,0,0,1,5.0,3,0,0,0.0
2012-01-08,01,岡山シーガルズ,22,,卜部里菜,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,26.7,2,1,0,50.0
2012-01-08,01,岡山シーガルズ,28,,川島亜依美,3,nan,□,■,■,nan,4,2,0,0.5,0.5,0.67,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-
2012-01-08,01,JTマーヴェラス,1,,坂下麻衣子,3,□,■,■,nan,nan,30,9,3,0.3,0.2,3.00,12,3,2,25.0,2,0.67,9,0,0,6,16.7,0,0,0,-
2012-01-08,01,JTマーヴェラス,2,,谷口雅美,1,■,nan,nan,nan,nan,8,0,2,0.0,-0.25,-,2,0,1,0.0,0,-,1,0,1,0,0.0,0,0,0,-
2012-01-08,01,JTマーヴェラス,4,,吉澤智恵,3,■,■,■,nan,nan,26,10,0,0.38461538461538464,0.38461538461538464,3.33,1,0,0,0.0,0,-,10,0,0,3,7.5,27,17,0,63.0
2012-01-08,01,JTマーヴェラス,5,,位田愛,3,■,■,■,nan,nan,21,7,1,0.3333333333333333,0.2857142857142857,2.33,0,0,0,-,0,-,8,0,2,2,6.2,22,13,0,59.1
2012-01-08,01,JTマーヴェラス,6,,ブラコチェヴィッチヨヴァナ,3,□,□,□,nan,nan,10,7,0,0.7,0.7,2.33,2,2,0,100.0,0,-,1,0,1,0,0.0,0,0,0,-
2012-01-08,01,JTマーヴェラス,7,,竹下佳江,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-
2012-01-08,01,JTマーヴェラス,9,,石川友紀,3,■,■,■,nan,nan,7,4,1,0.5714285714285714,0.42857142857142855,1.33,0,0,0,-,1,0.33,9,0,0,2,5.6,2,1,0,50.0
2012-01-08,01,JTマーヴェラス,10,,橋本直子,2,nan,□,□,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2012-01-08,01,JTマーヴェラス,11,,上屋敷綾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,JTマーヴェラス,14,L,臼井千景,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2
2012-01-08,01,JTマーヴェラス,15,L,山口かなめ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,JTマーヴェラス,17,,加藤千尋,2,■,■,nan,nan,nan,5,1,1,0.2,0.0,0.50,0,0,0,-,0,-,6,0,0,4,16.7,0,0,0,-
2012-01-08,01,JTマーヴェラス,19,,千葉智枝美,3,□,□,□,nan,nan,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,5,0,0,2,10.0,1,0,0,0.0
2012-01-08,01,JTマーヴェラス,20,,芥川愛加,2,nan,□,■,nan,nan,10,3,0,0.3,0.3,1.50,0,0,0,-,1,0.50,3,0,0,1,8.3,1,0,0,0.0
2012-01-08,01,トヨタ車体クインシーズ,1,,都築有美子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,4,0,0,0.0
2012-01-08,01,トヨタ車体クインシーズ,2,,今西郁瑠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,トヨタ車体クインシーズ,4,,高橋みゆき,1,nan,nan,□,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2012-01-08,01,トヨタ車体クインシーズ,5,,田原香理,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,トヨタ車体クインシーズ,6,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,トヨタ車体クインシーズ,8,,赤阪瑠美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-
2012-01-08,01,トヨタ車体クインシーズ,9,,眞恵子,3,■,■,■,nan,nan,39,16,3,0.41025641025641024,0.3333333333333333,5.33,1,0,0,0.0,1,0.33,4,0,0,2,12.5,0,0,0,-
2012-01-08,01,トヨタ車体クインシーズ,10,,藤田夏未,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,11,1,0,3,14.1,0,0,0,-
2012-01-08,01,トヨタ車体クインシーズ,15,L,堀崎智恵美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,トヨタ車体クインシーズ,16,,ギブマイヤーローレン,3,■,■,■,nan,nan,25,12,1,0.48,0.44,4.00,0,0,0,-,2,0.67,19,4,0,5,23.4,0,0,0,-
2012-01-08,01,トヨタ車体クインシーズ,17,,竹田沙希,3,■,■,■,nan,nan,32,11,3,0.34375,0.25,3.67,0,0,0,-,0,-,11,1,1,4,18.2,12,8,0,66.7
2012-01-08,01,トヨタ車体クインシーズ,18,,平松美有紀,3,■,■,■,nan,nan,15,8,0,0.5333333333333333,0.5333333333333333,2.67,0,0,0,-,2,0.67,4,0,1,2,12.5,0,0,0,-
2012-01-08,01,トヨタ車体クインシーズ,21,,山田真里,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,1,2,3,10.3,33,23,0,69.7
2012-01-08,01,トヨタ車体クインシーズ,22,L,梶原雪路,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,1,0,16.7
2012-01-08,01,NECレッドロケッツ,1,,八幡美樹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,1,0,33.3
2012-01-08,01,NECレッドロケッツ,2,,杉山祥子,4,■,■,■,■,nan,16,7,1,0.4375,0.375,1.75,0,0,0,-,4,1.00,6,0,0,4,16.7,0,0,0,-
2012-01-08,01,NECレッドロケッツ,3,,内藤香菜子,4,■,■,■,■,nan,18,8,0,0.4444444444444444,0.4444444444444444,2.00,0,0,0,-,7,1.75,6,0,2,2,8.3,2,2,0,100.0
2012-01-08,01,NECレッドロケッツ,4,,内田暁子,4,■,■,■,■,nan,31,6,1,0.1935483870967742,0.16129032258064516,1.50,0,0,0,-,0,-,15,2,0,7,22.3,20,10,0,50.0
2012-01-08,01,NECレッドロケッツ,5,,松浦麻琴,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,2,1,5,25.4,0,0,0,-
2012-01-08,01,NECレッドロケッツ,6,,澁澤夏美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,NECレッドロケッツ,9,,松浦寛子,4,■,■,■,■,nan,21,8,1,0.38095238095238093,0.3333333333333333,2.00,0,0,0,-,0,-,12,1,0,1,10.4,20,9,0,45.0
2012-01-08,01,NECレッドロケッツ,10,L,井野亜季子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3
2012-01-08,01,NECレッドロケッツ,11,,張紫音,4,□,□,□,□,nan,7,2,0,0.2857142857142857,0.2857142857142857,0.50,0,0,0,-,2,0.50,4,0,0,2,12.5,0,0,0,-
2012-01-08,01,NECレッドロケッツ,12,,モルナールブリジトカ,4,■,■,■,■,nan,26,6,1,0.23076923076923078,0.19230769230769232,1.50,3,0,1,0.0,0,-,15,1,1,4,13.3,16,10,0,62.5
2012-01-08,01,NECレッドロケッツ,14,,金子早織,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,1,2,25.0,0,0,0,-
2012-01-08,01,NECレッドロケッツ,15,L,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,NECレッドロケッツ,17,,大野果奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,NECレッドロケッツ,18,,鳥越未玖,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,6,2,0,33.3
2012-01-08,01,デンソーエアリービーズ,2,,矢野美子,4,■,■,■,■,nan,10,8,0,0.8,0.8,2.00,0,0,0,-,0,-,15,3,1,6,27.3,0,0,0,-
2012-01-08,01,デンソーエアリービーズ,5,,熊谷桜子,4,■,■,■,■,nan,4,2,0,0.5,0.5,0.50,0,0,0,-,1,0.25,13,0,1,5,9.6,0,0,0,-
2012-01-08,01,デンソーエアリービーズ,6,,鈴木裕子,4,■,■,■,■,nan,12,6,3,0.5,0.25,1.50,0,0,0,-,0,-,15,2,1,3,17.0,18,13,0,72.2
2012-01-08,01,デンソーエアリービーズ,9,L,櫻井由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,デンソーエアリービーズ,11,,井上奈々朱,4,■,■,■,■,nan,18,11,1,0.6111111111111112,0.5555555555555556,2.75,0,0,0,-,5,1.25,19,0,2,9,11.8,2,1,0,50.0
2012-01-08,01,デンソーエアリービーズ,12,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,デンソーエアリービーズ,14,,高橋菜穂子,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0
2012-01-08,01,デンソーエアリービーズ,16,,石井里沙,4,■,■,■,■,nan,29,11,2,0.3793103448275862,0.3103448275862069,2.75,1,0,1,0.0,1,0.25,20,1,3,8,14.0,36,17,0,47.2
2012-01-08,01,デンソーエアリービーズ,17,,大宮里美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,デンソーエアリービーズ,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,デンソーエアリービーズ,19,,木島綾菜,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,01,デンソーエアリービーズ,22,L,江口友里香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,0,45.5
2012-01-08,01,デンソーエアリービーズ,24,,石坂円,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,トヨタ車体クインシーズ,1,,都築有美子,3,□,■,■,nan,nan,33,17,2,0.5151515151515151,0.45454545454545453,5.67,0,0,0,-,0,-,16,2,1,5,17.8,4,3,0,75.0
2012-01-14,01,トヨタ車体クインシーズ,2,,今西郁瑠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,トヨタ車体クインシーズ,4,,高橋みゆき,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,トヨタ車体クインシーズ,5,,田原香理,3,□,■,■,nan,nan,9,5,0,0.5555555555555556,0.5555555555555556,1.67,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-
2012-01-14,01,トヨタ車体クインシーズ,6,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,トヨタ車体クインシーズ,8,,赤阪瑠美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2012-01-14,01,トヨタ車体クインシーズ,9,,眞恵子,3,■,■,■,nan,nan,38,19,1,0.5,0.47368421052631576,6.33,0,0,0,-,2,0.67,13,0,0,4,7.7,1,0,0,0.0
2012-01-14,01,トヨタ車体クインシーズ,10,,藤田夏未,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,1,5,11.4,0,0,0,-
2012-01-14,01,トヨタ車体クインシーズ,15,L,堀崎智恵美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,トヨタ車体クインシーズ,16,,ギブマイヤーローレン,3,■,■,■,nan,nan,23,8,3,0.34782608695652173,0.21739130434782608,2.67,1,0,0,0.0,2,0.67,9,0,2,6,16.7,0,0,0,-
2012-01-14,01,トヨタ車体クインシーズ,17,,竹田沙希,2,■,□,nan,nan,nan,7,2,0,0.2857142857142857,0.2857142857142857,1.00,0,0,0,-,0,-,1,0,0,1,25.0,6,4,0,66.7
2012-01-14,01,トヨタ車体クインシーズ,18,,平松美有紀,2,■,nan,□,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,1,0.50,3,1,2,0,33.3,1,0,0,0.0
2012-01-14,01,トヨタ車体クインシーズ,21,,山田真里,3,■,■,■,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,0,4,7.1,26,21,0,80.8
2012-01-14,01,トヨタ車体クインシーズ,22,L,梶原雪路,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4
2012-01-14,01,NECレッドロケッツ,1,,八幡美樹,3,■,■,■,nan,nan,23,10,1,0.43478260869565216,0.391304347826087,3.33,0,0,0,-,0,-,10,0,2,1,2.5,27,14,0,51.9
2012-01-14,01,NECレッドロケッツ,2,,杉山祥子,2,■,■,nan,nan,nan,7,2,0,0.2857142857142857,0.2857142857142857,1.00,0,0,0,-,1,0.50,4,0,0,0,0.0,1,0,0,0.0
2012-01-14,01,NECレッドロケッツ,3,,内藤香菜子,3,■,■,■,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,1.67,0,0,0,-,2,0.67,14,0,2,2,3.6,0,0,0,-
2012-01-14,01,NECレッドロケッツ,4,,内田暁子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,NECレッドロケッツ,5,,松浦麻琴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2012-01-14,01,NECレッドロケッツ,9,,松浦寛子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2012-01-14,01,NECレッドロケッツ,10,L,井野亜季子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8
2012-01-14,01,NECレッドロケッツ,11,,張紫音,3,□,□,■,nan,nan,5,1,0,0.2,0.2,0.33,0,0,0,-,0,-,5,1,0,1,21.0,0,0,0,-
2012-01-14,01,NECレッドロケッツ,12,,モルナールブリジトカ,3,■,■,■,nan,nan,34,16,0,0.47058823529411764,0.47058823529411764,5.33,5,1,0,20.0,1,0.33,8,0,0,3,9.4,24,15,0,62.5
2012-01-14,01,NECレッドロケッツ,14,,金子早織,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2012-01-14,01,NECレッドロケッツ,15,,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,NECレッドロケッツ,16,,白垣里紗,3,■,■,■,nan,nan,31,7,3,0.22580645161290322,0.12903225806451613,2.33,6,0,2,0.0,1,0.33,8,0,1,2,6.2,1,0,0,0.0
2012-01-14,01,NECレッドロケッツ,17,L,大野果奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,NECレッドロケッツ,18,,鳥越未玖,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,2,1,0,50.0
2012-01-14,01,パイオニアレッドウィングス,2,,香野晶子,3,■,■,■,nan,nan,10,3,0,0.3,0.3,1.00,0,0,0,-,2,0.67,12,1,1,4,16.7,3,2,0,66.7
2012-01-14,01,パイオニアレッドウィングス,3,,沼田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,パイオニアレッドウィングス,4,,スタエレンスシャイーヌ,2,nan,□,□,nan,nan,4,2,0,0.5,0.5,1.00,0,0,0,-,0,-,1,0,0,0,0.0,6,3,0,50.0
2012-01-14,01,パイオニアレッドウィングス,5,L,服部晃佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,パイオニアレッドウィングス,7,,芦野李沙,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2012-01-14,01,パイオニアレッドウィングス,8,,今野加奈子,3,■,■,■,nan,nan,42,18,3,0.42857142857142855,0.35714285714285715,6.00,1,0,0,0.0,0,-,8,0,1,4,12.5,21,7,0,33.3
2012-01-14,01,パイオニアレッドウィングス,10,,浅津ゆうこ,3,■,■,■,nan,nan,26,8,1,0.3076923076923077,0.2692307692307692,2.67,5,2,0,40.0,0,-,11,0,0,2,4.5,0,0,0,-
2012-01-14,01,パイオニアレッドウィングス,11,,古屋美紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,パイオニアレッドウィングス,13,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,パイオニアレッドウィングス,14,,冨永こよみ,3,■,■,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,2,0.67,8,0,1,4,12.5,1,1,0,100.0
2012-01-14,01,パイオニアレッドウィングス,15,,森谷史佳,3,■,■,■,nan,nan,8,6,0,0.75,0.75,2.00,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-
2012-01-14,01,パイオニアレッドウィングス,16,,持丸結美子,3,■,■,■,nan,nan,12,2,0,0.16666666666666666,0.16666666666666666,0.67,0,0,0,-,1,0.33,7,0,1,2,7.1,25,16,0,64.0
2012-01-14,01,パイオニアレッドウィングス,17,,渡邉和香里,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2012-01-14,01,パイオニアレッドウィングス,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0
2012-01-14,01,久光製薬スプリングス,1,,長岡望悠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,久光製薬スプリングス,2,,古藤千鶴,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,2,0.67,18,2,3,4,14.4,1,1,0,100.0
2012-01-14,01,久光製薬スプリングス,3,,新鍋理沙,3,■,■,■,nan,nan,17,6,3,0.35294117647058826,0.17647058823529413,2.00,2,0,0,0.0,0,-,7,1,2,1,15.0,17,11,0,64.7
2012-01-14,01,久光製薬スプリングス,4,,岩坂名奈,1,■,nan,nan,nan,nan,4,2,0,0.5,0.5,2.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2012-01-14,01,久光製薬スプリングス,5,,水田祐未,2,nan,■,■,nan,nan,14,5,0,0.35714285714285715,0.35714285714285715,2.50,0,0,0,-,0,-,8,1,0,4,22.5,0,0,0,-
2012-01-14,01,久光製薬スプリングス,6,,石井優希,1,nan,nan,□,nan,nan,4,2,0,0.5,0.5,2.00,1,0,0,0.0,0,-,1,0,0,0,0.0,5,4,0,80.0
2012-01-14,01,久光製薬スプリングス,7,,筒井視穂子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2012-01-14,01,久光製薬スプリングス,8,,野本梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,久光製薬スプリングス,9,,平井香菜子,3,■,■,■,nan,nan,13,10,0,0.7692307692307693,0.7692307692307693,3.33,0,0,0,-,0,-,18,1,0,6,13.9,1,1,0,100.0
2012-01-14,01,久光製薬スプリングス,10,L,座安琴希,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6
2012-01-14,01,久光製薬スプリングス,11,,フォフィーニャアナパウラ,3,■,■,■,nan,nan,32,11,1,0.34375,0.3125,3.67,4,0,0,0.0,1,0.33,8,0,0,6,18.8,9,5,0,55.6
2012-01-14,01,久光製薬スプリングス,12,,南美寿希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,久光製薬スプリングス,13,L,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,久光製薬スプリングス,22,,石田瑞穂,3,■,■,■,nan,nan,28,15,1,0.5357142857142857,0.5,5.00,9,6,0,66.7,1,0.33,12,2,0,3,19.6,4,1,0,25.0
2012-01-14,01,東レアローズ,1,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,東レアローズ,2,,荒木絵里香,5,■,■,■,■,■,17,6,2,0.35294117647058826,0.23529411764705882,1.20,0,0,0,-,2,0.40,16,0,3,6,9.4,3,3,0,100.0
2012-01-14,01,東レアローズ,3,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,0,42.9
2012-01-14,01,東レアローズ,4,,中道瞳,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,2,1,5,20.3,0,0,0,-
2012-01-14,01,東レアローズ,5,,木村沙織,5,■,■,■,■,■,54,18,3,0.3333333333333333,0.2777777777777778,3.60,4,1,1,25.0,0,-,18,1,1,8,15.6,50,29,0,58.0
2012-01-14,01,東レアローズ,6,,高田ありさ,5,■,■,■,■,■,31,20,2,0.6451612903225806,0.5806451612903226,4.00,2,0,0,0.0,1,0.20,21,2,2,8,18.1,23,10,0,43.5
2012-01-14,01,東レアローズ,7,,和田麻里江,3,nan,nan,□,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,1,0.33,4,0,1,0,0.0,0,0,0,-
2012-01-14,01,東レアローズ,8,,迫田さおり,5,□,□,■,■,■,35,10,2,0.2857142857142857,0.22857142857142856,2.00,3,1,0,33.3,0,-,6,0,0,4,16.7,0,0,0,-
2012-01-14,01,東レアローズ,9,,宮田由佳里,3,■,■,■,nan,nan,10,2,0,0.2,0.2,0.67,0,0,0,-,1,0.33,6,0,0,2,8.3,0,0,0,-
2012-01-14,01,東レアローズ,11,,峯村沙紀,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-01-14,01,東レアローズ,12,,フリールマノン,4,■,■,□,nan,□,24,8,2,0.3333333333333333,0.25,2.00,3,0,1,0.0,0,-,7,0,4,0,0.0,0,0,0,-
2012-01-14,01,東レアローズ,13,,田代佳奈美,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-
2012-01-14,01,東レアローズ,14,L,木村美里,3,nan,nan,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0
2012-01-14,01,東レアローズ,15,,堀川真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,JTマーヴェラス,1,,坂下麻衣子,3,□,nan,□,nan,□,5,2,0,0.4,0.4,0.67,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
2012-01-14,01,JTマーヴェラス,2,,谷口雅美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-14,01,JTマーヴェラス,4,,吉澤智恵,5,■,■,■,■,■,32,14,2,0.4375,0.375,2.80,1,1,0,100.0,0,-,23,0,0,13,14.1,25,16,0,64.0
2012-01-14,01,JTマーヴェラス,5,,位田愛,5,■,■,■,■,■,38,17,2,0.4473684210526316,0.39473684210526316,3.40,0,0,0,-,2,0.40,13,0,2,5,9.6,28,16,0,57.1
2012-01-14,01,JTマーヴェラス,6,,ブラコチェヴィッチヨヴァナ,5,■,■,■,■,■,52,15,4,0.28846153846153844,0.21153846153846154,3.00,7,2,1,28.6,1,0.20,18,1,4,4,10.0,0,0,0,-
2012-01-14,01,JTマーヴェラス,7,,竹下佳江,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,20,1,3,7,13.8,0,0,0,-
2012-01-14,01,JTマーヴェラス,9,,石川友紀,5,■,■,■,■,■,15,9,1,0.6,0.5333333333333333,1.80,0,0,0,-,3,0.60,14,0,4,5,8.9,0,0,0,-
