試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,0,,佐々木みき,4,□,■,■,■,nan,16,4,1,25.0,18.8,1.00,1,0,0,0.0,2,0.50,13,0,0,3,5.8,9,5,0,55.6,6
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,3,,フールマンフランシーヌ,4,■,■,■,■,nan,43,25,1,58.1,55.8,6.25,5,2,1,40.0,1,0.25,15,1,1,6,16.7,1,0,0,0.0,27
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,4,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,5,,多治見麻子,4,■,■,■,■,nan,21,9,0,42.9,42.9,2.25,0,0,0,-,1,0.25,21,1,1,2,6.2,1,0,0,0.0,11
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,6,,島崎みゆき,4,■,■,■,■,nan,17,5,2,29.4,17.6,1.25,0,0,0,-,2,0.50,14,1,0,2,10.7,15,6,0,40.0,8
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,7,L,吉田実代,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4,0
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,9,,榛澤舞子,4,■,■,■,■,nan,36,14,2,38.9,33.3,3.50,1,0,0,0.0,0,-,18,0,1,4,5.6,29,17,0,58.6,14
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,11,,吉原知子,4,■,□,□,□,nan,8,2,0,25.0,25.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100.0,2
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,14,,久保庭怜奈,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,16,,内田役子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,8,0,1,1,3.1,0,0,0,-,1
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,17,,西畑美希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,19,,荒木麻里,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-12-05,パイオニアレッドウィングス,日立リヴァーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,141,59,6,41.8,37.6,14.75,7,2,1,28.6,7,1.75,92,3,4,19,8.2,75,42,0,56.0,69
