試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,0,,佐々木みき,3,■,■,■,nan,nan,30,11,3,36.7,26.7,3.67,6,2,1,33.3,0,-,10,0,2,4,10.0,9,6,0,66.7,11
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,3,,フールマンフランシーヌ,3,■,■,■,nan,nan,20,13,0,65.0,65.0,4.33,0,0,0,-,4,1.33,17,2,2,5,17.9,3,2,0,66.7,19
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,4,,庄司夕起,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,5,,多治見麻子,3,■,■,■,nan,nan,23,11,2,47.8,39.1,3.67,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,11
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,6,,島崎みゆき,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,7,L,吉田実代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,9,,榛澤舞子,3,■,■,■,nan,nan,15,4,0,26.7,26.7,1.33,0,0,0,-,0,-,13,2,3,4,21.5,16,9,0,56.2,6
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,10,,加藤理絵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,11,,吉原知子,3,■,■,■,nan,nan,15,9,0,60.0,60.0,3.00,0,0,0,-,2,0.67,7,0,0,0,0.0,10,8,0,80.0,11
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,14,,久保庭怜奈,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,16,,内田役子,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,14,0,2,2,3.6,0,0,0,-,2
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,17,,西畑美希,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,0
2005-01-16,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,108,50,5,46.3,41.7,16.67,6,2,1,33.3,6,2.00,73,4,10,18,11.1,54,36,0,66.7,60
