試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,0,,佐々木みき,5,■,■,■,■,■,54,21,1,38.9,37.0,4.20,11,5,1,45.5,1,0.20,18,0,1,1,1.4,11,9,0,81.8,22
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,3,,フールマンフランシーヌ,5,■,■,■,■,■,47,24,5,51.1,40.4,4.80,7,5,0,71.4,6,1.20,21,3,0,6,19.5,0,0,0,-,33
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,4,,庄司夕起,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,5,,多治見麻子,5,■,■,■,■,■,22,10,2,45.5,36.4,2.00,0,0,0,-,0,-,31,1,0,8,9.0,0,0,0,-,11
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,6,,島崎みゆき,5,■,■,■,■,■,25,5,2,20.0,12.0,1.00,0,0,0,-,3,0.60,17,0,0,1,1.5,16,8,0,50.0,8
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,7,L,吉田実代,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0,0
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,9,,榛澤舞子,5,■,■,■,■,■,36,16,1,44.4,41.7,3.20,4,1,0,25.0,1,0.20,16,0,3,3,4.7,47,34,0,72.3,17
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,11,,吉原知子,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,14,,久保庭怜奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,16,,内田役子,5,■,■,■,■,■,4,2,0,50.0,50.0,0.40,0,0,0,-,0,-,13,0,3,3,5.8,0,0,0,-,2
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,17,,西畑美希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,19,,荒木麻里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,パイオニアレッドウィングス,NECレッドロケッツ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,188,78,11,41.5,35.6,15.60,22,11,1,50.0,11,2.20,116,4,7,22,7.7,89,63,0,70.8,93
