試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,1,,黒羽桂子,4,■,■,■,■,nan,4,3,0,75.0,75.0,0.75,0,0,0,-,0,-,9,0,1,1,2.8,0,0,0,-,3,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,2,,板橋恵,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,4,,田中弓貴,3,□,nan,□,■,nan,15,4,2,26.7,13.3,1.33,0,0,0,-,0,-,5,0,1,0,0.0,8,7,0,87.5,4,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,8,,井西彩乃,4,■,■,■,■,nan,37,15,2,40.5,35.1,3.75,2,1,0,50.0,0,-,16,1,1,5,12.8,30,18,0,60.0,16,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,10,,山城未沙,3,■,■,■,nan,nan,22,6,1,27.3,22.7,2.00,1,0,1,0.0,0,-,6,0,0,2,8.3,7,4,0,57.1,6,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,11,,海老原めぐみ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,21.0,0,0,0,-,1,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,12,,齋藤加奈子,4,■,■,■,■,nan,24,8,0,33.3,33.3,2.00,0,0,0,-,0,-,13,1,0,5,17.3,24,15,0,62.5,9,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,13,,田原香理,4,■,■,■,■,nan,21,12,1,57.1,52.4,3.00,0,0,0,-,1,0.25,9,0,0,1,2.8,0,0,0,-,13,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,14,,嶋田美樹,4,■,■,■,■,nan,26,5,2,19.2,11.5,1.25,0,0,0,-,3,0.75,16,1,2,5,12.8,0,0,0,-,9,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,17,L,井野亜季子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,15,0,78.9,0,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,18,,城美鈴,1,nan,□,nan,nan,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,20,,水口友見,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2007-03-18,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,153,54,8,35.3,30.1,13.50,3,1,1,33.3,4,1.00,81,4,5,21,10.7,88,59,0,67.0,62,143,60,8,42.0,13,3.25,10.9,68.0
