試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,1,,黒羽桂子,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,1,0.25,16,0,1,2,3.1,0,0,0,-,3
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,2,,板橋恵,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,3,,松尾留比子,4,■,■,■,■,nan,40,14,4,35.0,25.0,3.50,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-,14
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,6,,佐田樹理,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,5,3,0,60.0,0
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,8,,井西彩乃,4,■,■,■,■,nan,56,16,3,28.6,23.2,4.00,0,0,0,-,3,0.75,13,0,2,1,1.9,27,23,0,85.2,19
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,9,,熊沢美穂,1,nan,nan,nan,□,nan,4,0,1,0.0,-25.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,11,,海老原めぐみ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,12.5,0,0,0,-,0
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,12,,齋藤加奈子,4,■,■,■,■,nan,27,13,1,48.1,44.4,3.25,0,0,0,-,0,-,21,0,1,8,9.5,36,30,0,83.3,13
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,13,,田原香理,4,■,■,■,■,nan,23,10,1,43.5,39.1,2.50,0,0,0,-,2,0.50,12,0,1,3,6.2,0,0,0,-,12
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,14,,嶋田美樹,4,■,■,■,■,nan,25,14,1,56.0,52.0,3.50,0,0,0,-,5,1.25,18,2,0,6,19.4,1,0,0,0.0,21
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,17,L,井野亜季子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,24,0,85.7,0
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,18,,城美鈴,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-02-04,日立リヴァーレ,武富士バンブー,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,177,69,11,39.0,32.8,17.25,0,0,0,-,11,2.75,104,2,6,25,7.9,98,80,0,81.6,82
