試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,1,,八幡美樹,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,2,,杉山祥子,3,■,■,■,nan,nan,24,15,0,62.5,62.5,5.00,0,0,0,-,7,2.33,8,0,0,0,0.0,0,0,0,-,22,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,3,,内藤香菜子,3,■,■,■,nan,nan,10,2,0,20.0,20.0,0.67,0,0,0,-,3,1.00,7,0,2,3,10.7,1,0,0,0.0,5,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,4,,内田暁子,3,■,■,■,nan,nan,34,12,1,35.3,32.4,4.00,1,0,0,0.0,0,-,17,1,2,7,16.2,10,7,0,70.0,13,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,5,,松浦麻琴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,9,,松浦寛子,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0,0,-,4,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,10,L,井野亜季子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,0,83.3,0,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,11,,張紫音,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,12,,モルナールブリジトカ,3,■,■,■,nan,nan,27,6,2,22.2,14.8,2.00,1,0,0,0.0,2,0.67,10,0,1,0,0.0,11,7,0,63.6,8,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,14,,金子早織,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,1,3,25.8,0,0,0,-,1,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,15,L,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,16,,白垣里紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,18,,鳥越未玖,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,19,,近江あかり,3,■,■,■,nan,nan,27,8,0,29.6,29.6,2.67,0,0,0,-,0,-,13,0,0,7,13.5,21,16,0,76.2,8,,,,,,,,
2012-02-12,NECレッドロケッツ,岡山シーガルズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,128,47,3,36.7,34.4,15.67,2,0,0,0.0,13,4.33,74,2,7,23,10.2,55,40,0,72.7,62,141,33,9,23.4,9,3.00,7.4,63.6
