試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,1,,八幡美樹,5,■,■,■,■,■,50,15,2,30.0,26.0,3.00,0,0,0,-,1,0.20,18,0,1,10,13.9,38,21,0,55.3,16
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,2,,杉山祥子,5,■,■,■,■,■,23,7,1,30.4,26.1,1.40,0,0,0,-,5,1.00,11,0,1,2,4.5,1,0,0,0.0,12
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,3,,内藤香菜子,5,■,■,■,■,■,23,8,1,34.8,30.4,1.60,0,0,0,-,7,1.40,9,0,0,2,5.6,2,0,0,0.0,15
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,4,,内田暁子,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,8,0,0,5,15.6,0,0,0,-,0
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,5,,松浦麻琴,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,9,,松浦寛子,5,■,■,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,1,0.20,18,0,2,8,11.1,1,0,0,0.0,3
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,10,L,井野亜季子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,12,0,60.0,0
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,11,,張紫音,5,■,■,■,■,■,34,8,4,23.5,11.8,1.60,5,1,2,20.0,0,-,18,2,0,9,21.4,0,0,0,-,10
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,12,,モルナールブリジトカ,5,■,■,■,■,■,51,20,5,39.2,29.4,4.00,3,2,1,66.7,1,0.20,10,0,0,5,12.5,37,13,0,35.1,21
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,14,,金子早織,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,15,L,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,16,,白垣里紗,3,nan,□,□,□,nan,9,2,0,22.2,22.2,0.67,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,2
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,17,,大野果奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,18,,鳥越未玖,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,0.0,1,1,0,100.0,0
2012-01-22,NECレッドロケッツ,パイオニアレッドウィングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,193,62,13,32.1,25.4,12.40,9,3,3,33.3,15,3.00,99,2,6,43,12.5,100,47,0,47.0,79
