試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-01-14,01,大分三好ヴァイセアドラー,豊田合成トレフェルサ,23,,南克幸,3,■,■,■,nan,nan,9,4,2,44.4,22.2,1.33,0,0,0,-,3,1.00,11,0,1,4,9.1,1,0,0,0.0,7
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,1,,盛重龍,3,■,■,■,nan,nan,18,7,1,38.9,33.3,2.33,0,0,0,-,3,1.00,10,0,1,3,7.5,16,11,0,68.8,10
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,2,,北川祐介,3,■,■,■,nan,nan,6,0,1,0.0,-16.7,-,0,0,0,-,3,1.00,13,0,1,6,11.5,0,0,0,-,3
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,3,,諸隈直樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,4,,ビッタールファビアノ,1,■,nan,nan,nan,nan,10,5,2,50.0,30.0,5.00,5,3,2,60.0,0,-,4,1,0,0,20.0,0,0,0,-,6
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,7,L,花野裕祥,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3,0
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,8,,井上崇昭,3,■,■,■,nan,nan,16,7,2,43.8,31.2,2.33,0,0,0,-,0,-,11,0,1,3,6.8,28,15,0,53.6,7
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,9,,川浦博昭,3,■,■,■,nan,nan,7,5,0,71.4,71.4,1.67,0,0,0,-,1,0.33,11,1,1,1,9.5,0,0,0,-,7
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,13,,岡本秀明,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,18,,丸山祥二,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,19,,島野俊一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,21,,高橋幸造,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,14,0,1,3,5.4,0,0,0,-,2
2008-01-14,01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,22,,松永理生,3,□,■,■,nan,nan,33,17,3,51.5,42.4,5.67,15,6,2,40.0,2,0.67,12,0,0,3,6.2,0,0,0,-,19
2008-01-14,01,サントリーサンバーズ,東レアローズ,1,,山村宏太,4,■,■,■,■,nan,13,8,0,61.5,61.5,2.00,0,0,0,-,2,0.50,16,0,2,6,9.4,2,0,0,0.0,10
2008-01-14,01,サントリーサンバーズ,東レアローズ,2,,鈴木寛史,3,□,□,nan,□,nan,3,2,1,66.7,33.3,0.67,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,2
2008-01-14,01,サントリーサンバーズ,東レアローズ,3,,坂本雄一郎,4,■,■,■,■,nan,9,2,1,22.2,11.1,0.50,0,0,0,-,1,0.25,10,0,0,5,12.5,2,2,0,100.0,3
2008-01-14,01,サントリーサンバーズ,東レアローズ,4,,吉田譲,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,2,21.7,0,0,0,-,1
2008-01-14,01,サントリーサンバーズ,東レアローズ,6,,栗原圭介,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,16,1,1,4,11.2,0,0,0,-,2
2008-01-14,01,サントリーサンバーズ,東レアローズ,7,,越川優,4,■,■,■,■,nan,18,9,1,50.0,44.4,2.25,2,0,0,0.0,5,1.25,16,1,4,7,15.9,17,8,0,47.1,15
2008-01-14,01,サントリーサンバーズ,東レアローズ,8,,レオナルドメロ,4,■,■,■,■,nan,40,19,4,47.5,37.5,4.75,16,7,3,43.8,2,0.50,11,0,4,4,9.1,0,0,0,-,21
2008-01-14,01,サントリーサンバーズ,東レアローズ,9,,桑田鎮典,2,nan,nan,■,■,nan,10,4,2,40.0,20.0,2.00,0,0,0,-,0,-,6,1,1,1,20.8,19,10,0,52.6,5
2008-01-14,01,サントリーサンバーズ,東レアローズ,10,,荻野正二,2,■,■,nan,nan,nan,9,3,1,33.3,22.2,1.50,2,0,0,0.0,1,0.50,6,0,1,2,8.3,20,11,0,55.0,4
2008-01-14,01,サントリーサンバーズ,東レアローズ,11,L,津曲勝利,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0,0
2008-01-14,01,サントリーサンバーズ,東レアローズ,12,,木原丈裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,サントリーサンバーズ,東レアローズ,19,,冨士田裕大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,東レアローズ,サントリーサンバーズ,1,,富松崇彰,4,■,■,■,■,nan,5,3,0,60.0,60.0,0.75,0,0,0,-,2,0.50,11,1,3,2,13.6,0,0,0,-,6
2008-01-14,01,東レアローズ,サントリーサンバーズ,2,L,田辺修,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3,0
2008-01-14,01,東レアローズ,サントリーサンバーズ,6,,掛川厚志,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,3,1,0,33.3,0
2008-01-14,01,東レアローズ,サントリーサンバーズ,7,,齋藤信治,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,東レアローズ,サントリーサンバーズ,8,,高杉洋平,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,4,16.7,0,0,0,-,0
2008-01-14,01,東レアローズ,サントリーサンバーズ,9,,阿部裕太,4,■,■,■,■,nan,4,4,0,100.0,100.0,1.00,0,0,0,-,0,-,12,0,1,4,8.3,0,0,0,-,4
2008-01-14,01,東レアローズ,サントリーサンバーズ,11,,アラウジョダシルバレアンドロ,4,■,■,■,■,nan,38,19,3,50.0,42.1,4.75,20,9,3,45.0,3,0.75,11,0,5,5,11.4,0,0,0,-,22
2008-01-14,01,東レアローズ,サントリーサンバーズ,14,,今田祐介,4,■,■,■,■,nan,21,10,1,47.6,42.9,2.50,1,0,0,0.0,2,0.50,17,1,2,8,17.6,46,27,0,58.7,13
2008-01-14,01,東レアローズ,サントリーサンバーズ,16,,角田辰徳,4,■,■,■,■,nan,16,7,1,43.8,37.5,1.75,0,0,0,-,1,0.25,14,0,2,4,7.1,11,2,0,18.2,8
2008-01-14,01,東レアローズ,サントリーサンバーズ,17,,篠田歩,4,■,■,■,■,nan,8,4,0,50.0,50.0,1.00,0,0,0,-,6,1.50,15,0,2,4,6.7,0,0,0,-,10
2008-01-14,01,東レアローズ,サントリーサンバーズ,18,,米山裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,東レアローズ,サントリーサンバーズ,20,,山本太二,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,1,,大村悟,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,2,,細川延由,3,■,■,■,nan,nan,20,7,1,35.0,30.0,2.33,3,1,0,33.3,1,0.33,11,0,1,2,4.5,22,11,0,50.0,8
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,3,,浅倉勇,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,6,,高橋慎治,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,1,2,2,16.7,0,0,0,-,2
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,9,,脇戸新之助,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,10,,大角竜敏,3,■,■,■,nan,nan,10,4,1,40.0,30.0,1.33,0,0,0,-,2,0.67,9,0,0,2,5.6,1,0,0,0.0,6
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,11,,松本慶彦,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,1,0.33,10,1,0,2,15.0,1,0,0,0.0,5
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,18,,金子隆行,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,1,1,0,100.0,1,0.33,12,0,2,4,8.3,25,12,0,48.0,6
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,19,L,古賀幸一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50.0,0
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,22,,鈴木健太,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,23,,コンセイソンエベルトン,3,■,■,■,nan,nan,24,13,4,54.2,37.5,4.33,8,2,3,25.0,0,-,12,0,2,6,12.5,0,0,0,-,13
2008-01-14,01,NECブルーロケッツ,パナソニックパンサーズ,25,,前田和樹,2,nan,□,□,nan,nan,9,4,1,44.4,33.3,2.00,7,3,1,42.9,0,-,3,0,0,1,8.3,0,0,0,-,4
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,1,,岸本一馬,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,2,,宇佐美大輔,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,3,1.00,13,0,4,8,15.4,0,0,0,-,3
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,3,,フォンテレスフェリペ,3,■,■,■,nan,nan,24,17,1,70.8,66.7,5.67,4,3,0,75.0,0,-,16,5,6,3,32.2,23,17,0,73.9,22
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,4,,今井啓介,2,nan,□,■,nan,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,1,0.50,5,0,1,1,5.0,0,0,0,-,3
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,5,,山本隆弘,3,■,■,■,nan,nan,43,24,3,55.8,48.8,8.00,23,10,2,43.5,1,0.33,15,1,4,6,15.3,0,0,0,-,26
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,6,,白澤健児,2,■,■,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,0
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,7,,岩田正之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,8,,川村慎二,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,11,,久保尚志,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,12,,森田亜貴斗,3,■,■,■,nan,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,2,0.67,11,1,0,3,14.1,1,1,0,100.0,4
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0
2008-01-14,01,パナソニックパンサーズ,NECブルーロケッツ,18,,谷村孝,3,■,■,■,nan,nan,13,6,0,46.2,46.2,2.00,0,0,0,-,1,0.33,9,1,0,0,11.1,23,12,0,52.2,8
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,1,,宮下雅寛,5,■,■,■,■,■,7,3,0,42.9,42.9,0.60,0,0,0,-,1,0.20,22,0,1,5,5.7,0,0,0,-,4
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,2,,町野仁志,4,nan,□,■,■,■,8,5,0,62.5,62.5,1.25,0,0,0,-,4,1.00,9,0,1,5,13.9,5,4,0,80.0,9
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,3,L,酒井大祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,17,0,56.7,0
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,4,,小川旭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,5,,丹山禎昭,3,nan,nan,■,■,■,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,6,0,1,2,8.3,1,0,0,0.0,1
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,6,,徳元幸人,2,■,■,nan,nan,nan,6,2,2,33.3,0.0,1.00,0,0,0,-,0,-,5,0,1,2,10.0,13,10,0,76.9,2
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,7,,尾上健司,4,■,■,□,□,nan,7,3,0,42.9,42.9,0.75,0,0,0,-,0,-,5,0,0,5,25.0,3,3,0,100.0,3
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,9,,加藤陽一,5,□,□,■,■,■,25,13,1,52.0,48.0,2.60,3,1,0,33.3,0,-,18,1,2,4,11.1,24,11,0,45.8,14
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,10,,直弘龍治,5,■,■,■,■,■,39,16,2,41.0,35.9,3.20,17,5,2,29.4,2,0.40,17,0,3,4,5.9,0,0,0,-,18
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,11,,前田悟,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,15,,パンテレイモネンコマクシム,5,■,■,■,■,■,45,19,1,42.2,40.0,3.80,8,2,0,25.0,2,0.40,19,3,5,9,25.5,16,11,0,68.8,24
2008-01-14,01,JTサンダーズ,堺ブレイザーズ,17,,内冨寛法,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,1,,澤畠雄一郎,5,■,■,■,□,■,12,5,1,41.7,33.3,1.00,0,0,0,-,2,0.40,13,0,0,0,0.0,1,1,0,100.0,7
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,3,,石島雄介,5,■,■,■,■,■,41,18,7,43.9,26.8,3.60,10,5,3,50.0,1,0.20,19,1,1,8,14.7,27,18,0,66.7,20
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,4,,北島武,5,■,■,■,■,■,26,12,1,46.2,42.3,2.40,6,3,0,50.0,1,0.20,21,1,2,8,14.3,27,10,0,37.0,14
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,5,,朝長孝介,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,6,,千葉進也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,7,,エンダキエムブレイ,5,■,■,■,■,■,39,20,7,51.3,33.3,4.00,18,9,4,50.0,4,0.80,17,0,2,7,10.3,1,0,0,0.0,24
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,8,,金井修也,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,3,0.60,14,0,2,3,5.4,0,0,0,-,4
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,10,,木内学,2,nan,□,nan,□,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,11,L,増野彰,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,22,0,68.8,0
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,15,,伊藤信博,5,■,■,■,■,■,5,2,0,40.0,40.0,0.40,0,0,0,-,0,-,13,1,4,5,15.8,1,0,0,0.0,3
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,16,,西尾太作,4,nan,□,□,□,□,10,4,2,40.0,20.0,1.00,0,0,0,-,1,0.25,1,0,0,0,0.0,0,0,0,-,5
2008-01-14,01,堺ブレイザーズ,JTサンダーズ,18,,大道大輔,2,nan,nan,□,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,1,,大村悟,3,□,□,■,nan,nan,10,4,3,40.0,10.0,1.33,3,1,2,33.3,0,-,7,1,0,2,18.6,15,10,0,66.7,5
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,2,,細川延由,2,■,■,nan,nan,nan,4,1,1,25.0,0.0,0.50,2,0,0,0.0,1,0.50,7,0,5,0,0.0,20,10,0,50.0,2
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,3,,浅倉勇,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,6,,高橋慎治,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,7,,菊地洋之,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,9,,脇戸新之助,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,0
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,10,,大角竜敏,3,■,■,■,nan,nan,11,7,1,63.6,54.5,2.33,0,0,0,-,3,1.00,10,0,1,4,10.0,0,0,0,-,10
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,11,,松本慶彦,3,■,■,■,nan,nan,9,6,1,66.7,55.6,2.00,0,0,0,-,2,0.67,11,0,0,4,9.1,0,0,0,-,8
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,17,,石倉弘士,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,18,,金子隆行,3,■,■,■,nan,nan,14,5,3,35.7,14.3,1.67,5,1,3,20.0,1,0.33,8,0,2,1,3.1,21,16,0,76.2,6
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,19,L,古賀幸一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,0,75.0,0
2008-01-19,01,NECブルーロケッツ,豊田合成トレフェルサ,25,,前田和樹,3,■,■,■,nan,nan,30,19,0,63.3,63.3,6.33,11,5,0,45.5,0,-,12,0,2,3,6.2,1,0,0,0.0,19
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,1,,盛重龍,3,■,■,■,nan,nan,9,4,1,44.4,33.3,1.33,0,0,0,-,4,1.33,14,1,1,6,17.9,18,10,0,55.6,9
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,2,,北川祐介,3,■,■,■,nan,nan,3,1,1,33.3,0.0,0.33,0,0,0,-,6,2.00,13,0,1,3,5.8,0,0,0,-,7
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,4,,ビッタールファビアノ,3,■,■,■,nan,nan,34,17,3,50.0,41.2,5.67,10,8,0,80.0,1,0.33,13,3,4,4,27.7,0,0,0,-,21
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,6,,甲斐祐之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,8,,井上崇昭,3,■,■,■,nan,nan,14,6,1,42.9,35.7,2.00,1,0,1,0.0,0,-,10,0,1,3,7.5,26,16,0,61.5,6
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,9,,川浦博昭,3,■,■,■,nan,nan,11,11,0,100.0,100.0,3.67,0,0,0,-,0,-,12,0,3,1,2.1,0,0,0,-,11
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,11,L,森佑之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0,0
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,12,,五十嵐元,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,8,7,0,87.5,0
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,18,,丸山祥二,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,19,,島野俊一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,21,,高橋幸造,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,13,0,1,4,7.7,0,0,0,-,2
2008-01-19,01,豊田合成トレフェルサ,NECブルーロケッツ,22,,松永理生,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2008-01-19,01,JTサンダーズ,東レアローズ,1,,宮下雅寛,4,■,■,■,■,nan,8,3,0,37.5,37.5,0.75,0,0,0,-,2,0.50,20,1,3,2,7.5,0,0,0,-,6
2008-01-19,01,JTサンダーズ,東レアローズ,2,,町野仁志,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-19,01,JTサンダーズ,東レアローズ,3,L,酒井大祐,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,14,0,87.5,0
2008-01-19,01,JTサンダーズ,東レアローズ,4,,小川旭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-19,01,JTサンダーズ,東レアローズ,5,,丹山禎昭,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2008-01-19,01,JTサンダーズ,東レアローズ,6,,徳元幸人,4,□,□,□,■,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,0,-,10,0,1,0,0.0,14,13,0,92.9,4
2008-01-19,01,JTサンダーズ,東レアローズ,7,,尾上健司,4,■,■,■,■,nan,8,3,1,37.5,25.0,0.75,0,0,0,-,8,2.00,13,0,0,3,5.8,0,0,0,-,11
2008-01-19,01,JTサンダーズ,東レアローズ,9,,加藤陽一,4,■,■,■,□,nan,18,4,2,22.2,11.1,1.00,4,2,0,50.0,2,0.50,13,0,1,4,7.7,38,30,0,78.9,6
2008-01-19,01,JTサンダーズ,東レアローズ,10,,直弘龍治,4,■,■,■,■,nan,38,17,3,44.7,36.8,4.25,12,6,1,50.0,0,-,13,0,1,2,3.8,0,0,0,-,17
2008-01-19,01,JTサンダーズ,東レアローズ,11,,前田悟,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,11,1,3,1,11.4,0,0,0,-,1
2008-01-19,01,JTサンダーズ,東レアローズ,15,,パンテレイモネンコマクシム,4,■,■,■,■,nan,34,16,2,47.1,41.2,4.00,5,2,0,40.0,3,0.75,12,1,3,2,12.5,9,9,0,100.0,20
2008-01-19,01,JTサンダーズ,東レアローズ,17,,内冨寛法,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-19,01,東レアローズ,JTサンダーズ,1,,富松崇彰,4,■,■,■,■,nan,8,2,2,25.0,0.0,0.50,0,0,0,-,2,0.50,9,0,2,0,0.0,3,2,0,66.7,4
2008-01-19,01,東レアローズ,JTサンダーズ,5,,笠原紀久,2,■,■,nan,nan,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,9,0,0,1,2.8,22,16,0,72.7,2
2008-01-19,01,東レアローズ,JTサンダーズ,6,L,掛川厚志,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,17,0,85.0,0
2008-01-19,01,東レアローズ,JTサンダーズ,7,,齋藤信治,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-19,01,東レアローズ,JTサンダーズ,8,,高杉洋平,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2008-01-19,01,東レアローズ,JTサンダーズ,9,,阿部裕太,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,4,1.00,20,1,2,4,9.0,0,0,0,-,7
2008-01-19,01,東レアローズ,JTサンダーズ,10,,越谷章,3,nan,□,■,■,nan,19,13,1,68.4,63.2,4.33,0,0,0,-,0,-,13,0,1,0,0.0,29,27,0,93.1,13
2008-01-19,01,東レアローズ,JTサンダーズ,11,,アラウジョダシルバレアンドロ,4,■,■,■,■,nan,30,14,2,46.7,40.0,3.50,12,5,2,41.7,0,-,14,1,6,2,10.7,0,0,0,-,15
2008-01-19,01,東レアローズ,JTサンダーズ,14,,今田祐介,4,■,■,■,■,nan,31,17,3,54.8,45.2,4.25,4,0,1,0.0,1,0.25,12,0,3,1,2.1,5,3,0,60.0,18
2008-01-19,01,東レアローズ,JTサンダーズ,16,,角田辰徳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
