試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,1,,岡本侑,4,■,■,■,■,nan,28,13,2,46.4,39.3,3.25,6,4,1,66.7,0,-,21,0,3,8,9.5,25,22,0,88.0,13
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,2,,尾松航洋,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-,0
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,3,L,長濱裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,0,55.6,0
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,5,L,大賀惠介,2,nan,〇,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,0,54.5,0
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,6,,塩大地,4,■,■,■,■,nan,9,7,0,77.8,77.8,1.75,0,0,0,-,3,0.75,11,0,2,2,4.5,0,0,0,-,10
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,7,,田畑翔伍,4,■,■,■,■,nan,26,16,0,61.5,61.5,4.00,1,1,0,100.0,5,1.25,11,0,1,5,11.4,25,8,0,32.0,21
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,9,,内園徹,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,1,1,0,100.0,0
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,10,,松本永志,4,■,■,■,■,nan,35,16,4,45.7,34.3,4.00,14,6,3,42.9,1,0.25,16,0,1,7,10.9,1,1,0,100.0,17
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,11,,毛利光生,4,■,■,■,■,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,1,5,11.4,0,0,0,-,0
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,12,,新谷俊揮,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,1,0,100.0,0
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,13,,平田英貴,1,nan,nan,nan,■,nan,2,0,2,0.0,-100.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,15,,小野義隆,2,□,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,16,,山本寛生,1,nan,□,nan,nan,nan,8,2,3,25.0,-12.5,2.00,1,0,0,0.0,0,-,2,0,1,0,0.0,0,0,0,-,2
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,19,,黒木隆生,3,■,■,■,nan,nan,8,5,0,62.5,62.5,1.67,0,0,0,-,5,1.67,13,1,1,4,13.8,1,1,0,100.0,11
2016-02-07,きんでんトリニティーブリッツ,千葉ZELVA,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,122,59,11,48.4,39.3,14.75,22,11,4,50.0,14,3.50,103,1,12,38,10.0,74,45,0,60.8,74
