試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,1,,岡本侑,4,■,■,■,■,nan,33,16,3,48.5,39.4,4.00,4,2,1,50.0,1,0.25,21,2,3,12,21.9,26,16,0,61.5,19
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,2,,尾松航洋,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,3,L,長濱裕,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,12,0,54.5,0
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,5,L,大賀惠介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,6,,塩大地,4,■,■,■,■,nan,17,9,1,52.9,47.1,2.25,0,0,0,-,2,0.50,8,0,1,1,3.1,0,0,0,-,11
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,7,,田畑翔伍,2,■,■,nan,nan,nan,10,3,0,30.0,30.0,1.50,1,0,0,0.0,0,-,9,1,1,5,25.0,18,12,0,66.7,4
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,9,,内園徹,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,10,,松本永志,2,■,■,nan,nan,nan,19,12,1,63.2,57.9,6.00,5,4,0,80.0,0,-,5,0,1,1,5.0,0,0,0,-,12
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,11,,毛利光生,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,2,2,4.2,0,0,0,-,0
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,12,,新谷俊揮,4,□,□,■,■,nan,11,7,1,63.6,54.5,1.75,2,1,0,50.0,1,0.25,10,0,0,4,10.0,17,12,0,70.6,8
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,13,,平田英貴,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,15,,小野義隆,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,1
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,16,,山本寛生,3,nan,□,■,■,nan,13,6,0,46.2,46.2,2.00,2,0,0,0.0,0,-,13,2,1,9,29.6,0,0,0,-,8
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,19,,黒木隆生,4,■,■,■,■,nan,13,6,0,46.2,46.2,1.50,0,0,0,-,4,1.00,9,0,3,4,11.1,0,0,0,-,10
2016-01-16,きんでんトリニティーブリッツ,VC長野トライデンツ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,117,60,6,51.3,46.2,15.00,14,7,1,50.0,8,2.00,93,5,13,40,15.3,83,52,0,62.7,73
