試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,1,,岡本侑,3,■,■,■,nan,nan,17,7,1,41.2,35.3,2.33,4,2,0,50.0,0,-,10,0,1,3,7.5,31,21,0,67.7,7
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,2,,尾松航洋,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,3,L,長濱裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6,0
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,5,L,大賀惠介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,6,,塩大地,3,■,■,■,nan,nan,9,7,0,77.8,77.8,2.33,0,0,0,-,1,0.33,6,0,2,0,0.0,0,0,0,-,8
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,7,,田畑翔伍,3,■,■,■,nan,nan,12,6,2,50.0,33.3,2.00,0,0,0,-,3,1.00,13,2,2,6,26.9,11,7,0,63.6,11
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,8,,福田好秀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,9,,内園徹,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,10,,松本永志,3,■,■,■,nan,nan,17,8,3,47.1,29.4,2.67,7,2,2,28.6,0,-,10,1,0,2,15.0,0,0,0,-,9
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,11,,毛利光生,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,11,1,1,1,11.4,1,0,0,0.0,3
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,13,,平田英貴,1,nan,nan,□,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,1,1.00,2,1,0,0,50.0,0,0,0,-,4
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,15,,小野義隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,16,,山本寛生,2,nan,□,□,nan,nan,10,4,1,40.0,30.0,2.00,1,0,1,0.0,0,-,5,1,0,3,35.0,0,0,0,-,5
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,19,,黒木隆生,3,■,■,■,nan,nan,11,3,0,27.3,27.3,1.00,0,0,0,-,1,0.33,9,1,2,1,13.9,1,1,0,100.0,5
2016-01-11,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,79,37,7,46.8,38.0,12.33,12,4,3,33.3,8,2.67,73,7,10,19,16.1,55,36,0,65.5,52
