試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,1,,岡本侑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,2,,尾松航洋,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,3,L,長濱裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9,0
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,4,,今田善仁,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,5,L,大賀惠介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,6,,塩大地,3,■,■,■,nan,nan,18,8,1,44.4,38.9,2.67,0,0,0,-,1,0.33,14,1,1,2,10.7,3,0,0,0.0,10
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,7,,田畑翔伍,3,■,■,■,nan,nan,13,4,0,30.8,30.8,1.33,1,0,0,0.0,1,0.33,7,0,2,1,3.6,14,6,0,42.9,5
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,9,,内園徹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,3,1,6.2,4,2,0,50.0,0
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,10,,松本永志,3,■,■,■,nan,nan,33,16,1,48.5,45.5,5.33,13,5,0,38.5,0,-,11,1,2,4,16.4,0,0,0,-,17
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,11,,毛利光生,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,10,1,0,3,15.5,0,0,0,-,2
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,12,,新谷俊揮,3,■,■,■,nan,nan,26,12,3,46.2,34.6,4.00,4,0,2,0.0,0,-,13,0,1,3,5.8,27,20,0,74.1,12
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,13,,平田英貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,14,,森田有智夢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,19,,黒木隆生,3,■,■,■,nan,nan,18,10,0,55.6,55.6,3.33,0,0,0,-,0,-,8,0,2,0,0.0,1,1,0,100.0,10
2016-02-21,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,111,51,5,45.9,41.4,17.00,18,5,2,27.8,2,0.67,72,3,11,18,9.9,62,39,0,62.9,56
