試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,1,,岡本侑,4,■,■,■,■,nan,32,13,4,40.6,28.1,3.25,6,2,0,33.3,0,-,14,0,4,9,16.1,26,17,0,65.4,13
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,2,,尾松航洋,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-,0
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,3,L,長濱裕,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,16,0,61.5,0
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,5,L,大賀惠介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,6,,塩大地,4,■,■,■,■,nan,16,12,0,75.0,75.0,3.00,0,0,0,-,3,0.75,9,0,0,4,11.1,0,0,0,-,15
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,7,,田畑翔伍,4,■,■,■,■,nan,12,6,3,50.0,25.0,1.50,1,0,1,0.0,2,0.50,15,1,6,7,17.0,17,12,0,70.6,9
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,8,,福田好秀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,9,,内園徹,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,5,25.0,3,1,0,33.3,0
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,10,,松本永志,4,■,■,■,■,nan,31,10,2,32.3,25.8,2.50,10,1,1,10.0,0,-,14,0,2,9,16.1,0,0,0,-,10
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,11,,毛利光生,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,16,0,2,4,6.2,0,0,0,-,2
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,12,,新谷俊揮,2,nan,□,□,nan,nan,2,1,1,50.0,0.0,0.50,1,1,0,100.0,0,-,2,0,0,1,12.5,2,0,0,0.0,1
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,13,,平田英貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,15,,小野義隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,19,,黒木隆生,4,■,■,■,■,nan,18,10,2,55.6,44.4,2.50,0,0,0,-,3,0.75,10,1,2,4,18.0,0,0,0,-,14
2016-02-13,きんでんトリニティーブリッツ,VC長野トライデンツ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,113,54,12,47.8,37.2,13.50,18,4,2,22.2,8,2.00,92,2,17,46,14.2,74,46,0,62.2,64
