試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,1,,岡本侑,1,■,nan,nan,nan,nan,3,3,0,100.0,100.0,3.00,1,1,0,100.0,0,-,2,0,0,2,25.0,4,2,0,50.0,3
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,2,,尾松航洋,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,2,43.3,0,0,0,-,1
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,3,L,長濱裕,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0,0
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,5,L,大賀惠介,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,6,,塩大地,2,■,■,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,9,0,1,3,8.3,0,0,0,-,1
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,7,,田畑翔伍,3,■,■,■,nan,nan,12,6,1,50.0,41.7,2.00,0,0,0,-,1,0.33,5,1,1,2,26.0,10,5,0,50.0,8
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,8,,福田好秀,3,□,□,□,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,4,1,1,1,31.2,3,1,0,33.3,3
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,9,,内園徹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,10,,松本永志,3,■,■,■,nan,nan,10,7,1,70.0,60.0,2.33,4,4,0,100.0,0,-,15,4,4,9,37.7,0,0,0,-,11
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,11,,毛利光生,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,1,1,4,20.0,0,0,0,-,1
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,12,,新谷俊揮,2,nan,■,■,nan,nan,15,9,1,60.0,53.3,4.50,2,1,0,50.0,0,-,8,0,0,3,9.4,13,9,0,69.2,9
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,13,,平田英貴,1,nan,nan,■,nan,nan,3,3,0,100.0,100.0,3.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,3
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,15,,小野義隆,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,19,,黒木隆生,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,7,2.33,10,3,2,3,33.5,0,0,0,-,15
2016-02-14,きんでんトリニティーブリッツ,東京トヨペットグリーンスパークル,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,58,36,3,62.1,56.9,12.00,7,6,0,85.7,8,2.67,73,11,10,30,23.4,43,26,0,60.5,55
