試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,1,,岡本侑,3,■,■,■,nan,nan,14,6,2,42.9,28.6,2.00,5,2,1,40.0,1,0.33,16,2,2,8,22.5,30,24,0,80.0,9
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,2,,尾松航洋,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,3,L,長濱裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,16,0,94.1,0
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,4,,今田善仁,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,5,L,大賀惠介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,6,,塩大地,3,■,■,■,nan,nan,16,10,2,62.5,50.0,3.33,0,0,0,-,1,0.33,10,0,1,3,7.5,0,0,0,-,11
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,7,,田畑翔伍,3,■,■,■,nan,nan,9,2,1,22.2,11.1,0.67,0,0,0,-,0,-,8,0,5,2,6.2,8,4,0,50.0,2
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,8,,福田好秀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,9,,内園徹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,10,,松本永志,3,■,■,■,nan,nan,32,16,0,50.0,50.0,5.33,13,5,0,38.5,1,0.33,10,0,2,6,15.0,0,0,0,-,17
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,11,,毛利光生,3,■,■,■,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,9,0,2,2,5.6,0,0,0,-,0
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,16,,山本寛生,1,nan,nan,□,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,2
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,18,,松田祐和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,19,,黒木隆生,3,■,■,■,nan,nan,16,13,0,81.2,81.2,4.33,1,1,0,100.0,1,0.33,10,1,0,2,15.0,0,0,0,-,15
2015-12-12,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,49,6,53.8,47.3,16.33,19,8,1,42.1,4,1.33,73,3,12,31,14.2,55,44,0,80.0,56
