試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,2,,尾松航洋,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,0.0,0,0,0,-,0
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,3,L,長濱裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4,0
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,5,L,大賀惠介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,6,,塩大地,3,■,■,■,nan,nan,10,6,1,60.0,50.0,2.00,0,0,0,-,3,1.00,8,0,2,0,0.0,1,1,0,100.0,9
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,7,,田畑翔伍,3,■,■,■,nan,nan,12,7,1,58.3,50.0,2.33,2,0,1,0.0,1,0.33,12,0,1,3,6.2,6,4,0,66.7,8
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,8,,福田好秀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,1,1,0,100.0,0
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,9,,内園徹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,3,3,0,100.0,0
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,10,,松本永志,3,■,■,■,nan,nan,29,10,3,34.5,24.1,3.33,8,2,3,25.0,1,0.33,7,0,1,2,7.1,0,0,0,-,11
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,11,,毛利光生,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,16,0,2,2,3.1,0,0,0,-,5
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,12,,新谷俊揮,3,■,■,■,nan,nan,14,7,1,50.0,42.9,2.33,2,0,0,0.0,1,0.33,13,1,0,3,11.9,26,14,0,53.8,9
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,13,,平田英貴,1,nan,nan,■,nan,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,1,1,0,100.0,1
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,15,,小野義隆,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,16,,山本寛生,2,nan,□,□,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,1
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,19,,黒木隆生,2,■,■,nan,nan,nan,7,2,2,28.6,0.0,1.00,0,0,0,-,0,-,6,1,0,3,25.8,1,1,0,100.0,3
2016-02-28,きんでんトリニティーブリッツ,兵庫デルフィーノ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,37,9,45.1,34.1,12.33,12,2,4,16.7,8,2.67,73,2,10,16,7.7,53,35,0,66.0,47
