試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,1,,岡本侑,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,4,3,0,75.0,2,0.67,11,0,2,4,9.1,18,13,0,72.2,7
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,2,,尾松航洋,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,3,L,長濱裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,8,0,47.1,0
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,4,,今田善仁,1,nan,nan,■,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,1,1.00,5,0,0,2,10.0,0,0,0,-,2
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,5,L,大賀惠介,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0,0
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,6,,塩大地,2,■,■,nan,nan,nan,6,5,0,83.3,83.3,2.50,0,0,0,-,3,1.50,7,0,1,3,10.7,2,2,0,100.0,8
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,7,,田畑翔伍,3,■,■,■,nan,nan,17,10,2,58.8,47.1,3.33,1,1,0,100.0,1,0.33,8,1,2,1,15.6,5,2,0,40.0,12
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,9,,内園徹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,0
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,10,,松本永志,3,■,■,■,nan,nan,20,7,3,35.0,20.0,2.33,5,2,3,40.0,0,-,11,0,4,5,11.4,0,0,0,-,7
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,11,,毛利光生,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,1,2.8,1,0,0,0.0,0
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,12,,新谷俊揮,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0,0
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,13,,平田英貴,1,nan,nan,■,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,1
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,14,,森田有智夢,2,nan,□,□,nan,nan,4,2,1,50.0,25.0,1.00,0,0,0,-,0,-,4,1,0,3,38.8,2,2,0,100.0,3
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,19,,黒木隆生,3,■,■,■,nan,nan,13,9,0,69.2,69.2,3.00,0,0,0,-,4,1.33,12,1,1,6,20.8,1,1,0,100.0,14
2016-02-20,きんでんトリニティーブリッツ,奈良ドリーマーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,80,40,7,50.0,41.2,13.33,10,6,3,60.0,11,3.67,75,3,12,27,12.7,53,32,0,60.4,54
