月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,堺ブレイザーズ,4,,高野直哉,7,1,1,1,0,1,15,4,3,26.7,6.7,0.6,3,1,2,33.3,4,0.6,15,0,5,1,-6.7,45,20,9,54.4
11,堺ブレイザーズ,4,,高野直哉,28,4,6,4,2,1,84,34,7,40.5,32.1,1.2,11,4,2,36.4,5,0.2,48,2,16,4,-2.1,116,40,28,46.6
12,堺ブレイザーズ,4,,高野直哉,9,0,2,2,1,1,22,13,0,59.1,59.1,1.4,1,0,0,0.0,0,0.0,30,2,5,1,3.3,54,23,19,60.2
01,堺ブレイザーズ,4,,高野直哉,14,5,4,3,0,0,65,26,7,40.0,29.2,1.9,16,9,4,56.2,7,0.5,43,2,9,9,4.7,85,37,25,58.2
02,堺ブレイザーズ,4,,高野直哉,21,6,5,5,1,2,83,43,6,51.8,44.6,2.0,8,4,0,50.0,3,0.1,58,6,11,10,9.9,114,44,34,53.5
