月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,堺ブレイザーズ,21,,竹元裕太郎,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
12,堺ブレイザーズ,21,,竹元裕太郎,13,2,2,2,1,1,22,15,0,68.2,68.2,1.2,0,0,0,,6,0.5,27,0,3,4,0.9,1,0,0,0.0
01,堺ブレイザーズ,21,,竹元裕太郎,9,1,1,2,0,0,18,10,0,55.6,55.6,1.1,0,0,0,,3,0.3,23,1,2,5,7.6,2,0,0,0.0
02,堺ブレイザーズ,21,,竹元裕太郎,8,2,2,2,1,1,22,12,1,54.5,50.0,1.5,0,0,0,,7,0.9,27,0,2,5,2.8,0,0,0,
