月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,7,,出耒田敬,8,2,2,2,1,1,17,6,1,35.294117647058826,29.411764705882355,2.125,0,0,0,,11,1.375,26,0,6,5,-0.9615384615384616,0,0,0,
11,7,,出耒田敬,31,8,8,8,6,1,105,68,2,64.76190476190476,62.857142857142854,3.3870967741935485,0,0,0,,23,0.7419354838709677,91,3,13,22,5.769230769230769,7,0,3,21.428571428571427
12,7,,出耒田敬,20,5,5,5,3,0,50,25,1,50.0,48.0,2.5,1,0,0,0.0,10,0.5,47,0,7,10,1.5957446808510638,7,2,3,50.0
01,7,,出耒田敬,16,5,5,5,1,0,41,21,1,51.21951219512195,48.78048780487805,2.5625,1,0,0,0.0,11,0.6875,36,2,5,3,4.166666666666667,3,1,0,33.333333333333336
02,7,,出耒田敬,17,5,5,5,1,1,41,22,3,53.65853658536586,46.34146341463415,2.411764705882353,0,0,0,,10,0.5882352941176471,52,0,2,12,4.8076923076923075,1,1,0,100.0
