試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-07,トヨタ自動車サンホークス,1,,西村駿佑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,トヨタ自動車サンホークス,2,,渕江陵友,4,■,■,■,■,nan,14,5,2,0.35714285714285715,0.21428571428571427,1.25,0,0,0,-,2,0.50,11,0,0,0,0.0,30,8,18,56.7
2019-12-07,トヨタ自動車サンホークス,3,,浅川成也,2,nan,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-12-07,トヨタ自動車サンホークス,4,,皆川昂太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,トヨタ自動車サンホークス,5,,森本浩矢,4,■,■,■,■,nan,10,2,0,0.2,0.2,0.50,0,0,0,-,5,1.25,8,0,0,1,3.1,0,0,0,-
2019-12-07,トヨタ自動車サンホークス,11,L,福島孝輝,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,4,60.0
2019-12-07,トヨタ自動車サンホークス,12,,石黒拓未,4,■,■,■,■,nan,10,4,1,0.4,0.3,1.00,0,0,0,-,3,0.75,12,1,0,2,12.5,0,0,0,-
2019-12-07,トヨタ自動車サンホークス,13,,松下大悟,4,■,■,■,■,nan,40,26,2,0.65,0.6,6.50,13,5,0,38.5,1,0.25,13,0,4,3,-1.9,30,11,9,51.7
2019-12-07,トヨタ自動車サンホークス,14,,田中一希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,トヨタ自動車サンホークス,15,,坂本凱,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-12-07,トヨタ自動車サンホークス,16,,吉岡衛,4,■,■,■,■,nan,49,15,5,0.30612244897959184,0.20408163265306123,3.75,8,5,0,62.5,2,0.50,30,8,5,7,28.3,1,0,1,50.0
2019-12-07,トヨタ自動車サンホークス,17,,渕江祥平,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-07,トヨタ自動車サンホークス,18,,上坂将輝,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,3,0.75,17,0,1,1,0.0,0,0,0,-
2019-12-07,トヨタ自動車サンホークス,22,,神代優司,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,25.0,0,0,0,-
2019-12-07,トヨタ自動車サンホークス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,127,52,10,0.4094488188976378,0.33070866141732286,13.00,21,10,0,47.6,16,4.00,102,10,11,15,10.8,76,26,32,55.3
