試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,トヨタ自動車サンホークス,1,,西村駿佑,3,■,■,■,nan,nan,12,4,0,0.3333333333333333,0.3333333333333333,1.33,0,0,0,-,1,0.33,12,1,3,2,6.2,18,12,4,77.8
2019-11-23,トヨタ自動車サンホークス,2,,渕江陵友,2,nan,nan,□,■,nan,9,6,0,0.6666666666666666,0.6666666666666666,3.00,0,0,0,-,0,-,4,0,0,0,0.0,8,2,5,56.2
2019-11-23,トヨタ自動車サンホークス,3,,浅川成也,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-
2019-11-23,トヨタ自動車サンホークス,5,,森本浩矢,4,■,■,■,■,nan,15,6,1,0.4,0.3333333333333333,1.50,0,0,0,-,1,0.25,18,0,0,3,4.2,1,0,0,0.0
2019-11-23,トヨタ自動車サンホークス,6,,橋爪ユウキ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,トヨタ自動車サンホークス,11,L,福島孝輝,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,3,75.0
2019-11-23,トヨタ自動車サンホークス,12,,石黒拓未,4,■,■,■,■,nan,14,6,1,0.42857142857142855,0.35714285714285715,1.50,0,0,0,-,2,0.50,16,0,0,4,6.2,1,1,0,100.0
2019-11-23,トヨタ自動車サンホークス,13,,松下大悟,4,■,■,■,■,nan,24,16,0,0.6666666666666666,0.6666666666666666,4.00,3,1,0,33.3,0,-,12,0,4,2,-4.2,19,12,5,76.3
2019-11-23,トヨタ自動車サンホークス,14,,田中一希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,トヨタ自動車サンホークス,15,,坂本凱,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-23,トヨタ自動車サンホークス,16,,吉岡衛,4,■,■,■,■,nan,29,16,1,0.5517241379310345,0.5172413793103449,4.00,4,2,1,50.0,1,0.25,16,0,2,2,0.0,2,1,0,50.0
2019-11-23,トヨタ自動車サンホークス,17,,渕江祥平,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-23,トヨタ自動車サンホークス,18,,上坂将輝,4,■,■,■,■,nan,4,3,0,0.75,0.75,0.75,0,0,0,-,2,0.50,12,0,0,0,0.0,0,0,0,-
2019-11-23,トヨタ自動車サンホークス,22,,神代優司,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-23,トヨタ自動車サンホークス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,107,57,3,0.5327102803738317,0.5046728971962616,14.25,7,3,1,42.9,7,1.75,98,1,10,15,2.3,59,34,17,72.0
