試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-30,トヨタ自動車サンホークス,1,,西村駿佑,3,■,□,■,nan,nan,14,5,2,0.35714285714285715,0.21428571428571427,1.67,0,0,0,-,0,-,6,0,0,2,8.3,8,2,2,37.5
2019-11-30,トヨタ自動車サンホークス,2,,渕江陵友,2,nan,■,□,nan,nan,8,4,1,0.5,0.375,2.00,0,0,0,-,1,0.50,6,0,1,2,4.2,3,3,0,100.0
2019-11-30,トヨタ自動車サンホークス,3,,浅川成也,1,nan,■,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-11-30,トヨタ自動車サンホークス,4,,皆川昂太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,トヨタ自動車サンホークス,5,,森本浩矢,3,■,■,■,nan,nan,8,3,0,0.375,0.375,1.00,0,0,0,-,1,0.33,16,0,0,5,7.8,0,0,0,-
2019-11-30,トヨタ自動車サンホークス,6,,橋爪ユウキ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,トヨタ自動車サンホークス,11,L,福島孝輝,2,●,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,2,87.5
2019-11-30,トヨタ自動車サンホークス,12,,石黒拓未,3,■,■,■,nan,nan,11,7,1,0.6363636363636364,0.5454545454545454,2.33,0,0,0,-,2,0.67,7,0,1,0,-3.6,1,1,0,100.0
2019-11-30,トヨタ自動車サンホークス,13,,松下大悟,3,■,■,■,nan,nan,24,12,3,0.5,0.375,4.00,4,2,1,50.0,1,0.33,12,2,2,5,22.9,24,12,6,62.5
2019-11-30,トヨタ自動車サンホークス,14,,田中一希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,トヨタ自動車サンホークス,15,,坂本凱,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-30,トヨタ自動車サンホークス,16,,吉岡衛,3,■,□,■,nan,nan,34,17,3,0.5,0.4117647058823529,5.67,7,3,1,42.9,2,0.67,12,0,2,6,8.3,1,0,1,50.0
2019-11-30,トヨタ自動車サンホークス,18,,上坂将輝,3,■,■,■,nan,nan,4,1,1,0.25,0.0,0.33,2,0,1,0.0,1,0.33,16,1,0,4,12.5,0,0,0,-
2019-11-30,トヨタ自動車サンホークス,22,L,神代優司,1,nan,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,2,54.5
2019-11-30,トヨタ自動車サンホークス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,49,11,0.45794392523364486,0.35514018691588783,16.33,13,5,3,38.5,8,2.67,78,3,8,24,9.0,56,29,13,63.4
