試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-01,トヨタ自動車サンホークス,1,,西村駿佑,3,■,■,■,nan,nan,22,8,1,0.36363636363636365,0.3181818181818182,2.67,3,0,1,0.0,1,0.33,13,0,1,6,9.6,29,11,11,56.9
2020-02-01,トヨタ自動車サンホークス,2,,渕江陵友,2,■,■,nan,nan,nan,13,3,1,0.23076923076923078,0.15384615384615385,1.50,0,0,0,-,1,0.50,7,0,1,1,0.0,3,0,0,0.0
2020-02-01,トヨタ自動車サンホークス,3,,浅川成也,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2020-02-01,トヨタ自動車サンホークス,4,,皆川昂太,2,nan,□,■,nan,nan,4,4,0,1.0,1.0,2.00,0,0,0,-,2,1.00,2,0,0,1,12.5,0,0,0,-
2020-02-01,トヨタ自動車サンホークス,5,,森本浩矢,3,■,■,■,nan,nan,7,3,1,0.42857142857142855,0.2857142857142857,1.00,0,0,0,-,4,1.33,7,0,1,2,3.6,0,0,0,-
2020-02-01,トヨタ自動車サンホークス,11,L,福島孝輝,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7
2020-02-01,トヨタ自動車サンホークス,12,,石黒拓未,2,■,■,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2020-02-01,トヨタ自動車サンホークス,13,,松下大悟,1,nan,nan,■,nan,nan,11,5,3,0.45454545454545453,0.18181818181818182,5.00,4,0,1,0.0,1,1.00,3,0,1,1,0.0,3,0,2,33.3
2020-02-01,トヨタ自動車サンホークス,14,,田中一希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,トヨタ自動車サンホークス,15,,坂本凱,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-02-01,トヨタ自動車サンホークス,16,,吉岡衛,3,■,■,■,nan,nan,28,16,2,0.5714285714285714,0.5,5.33,8,5,2,62.5,2,0.67,12,1,0,0,8.3,1,1,0,100.0
2020-02-01,トヨタ自動車サンホークス,17,,渕江祥平,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
2020-02-01,トヨタ自動車サンホークス,18,,上坂将輝,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,4,1.33,10,0,1,2,2.5,0,0,0,-
2020-02-01,トヨタ自動車サンホークス,22,L,神代優司,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3
2020-02-01,トヨタ自動車サンホークス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,90,40,8,0.4444444444444444,0.35555555555555557,13.33,15,5,4,33.3,15,5.00,73,1,6,20,6.2,46,19,13,55.4
