試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-01,トヨタ自動車サンホークス,1,,西村駿佑,1,■,nan,nan,nan,nan,4,0,1,0.0,-0.25,-,0,0,0,-,0,-,2,0,0,0,0.0,6,3,1,58.3
2019-12-01,トヨタ自動車サンホークス,2,,渕江陵友,3,□,■,■,nan,nan,15,4,1,0.26666666666666666,0.2,1.33,0,0,0,-,2,0.67,16,0,0,2,3.1,9,3,2,44.4
2019-12-01,トヨタ自動車サンホークス,3,,浅川成也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,トヨタ自動車サンホークス,4,,皆川昂太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,トヨタ自動車サンホークス,5,,森本浩矢,3,■,■,■,nan,nan,10,3,0,0.3,0.3,1.00,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0,0,-
2019-12-01,トヨタ自動車サンホークス,11,L,福島孝輝,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,3,85.0
2019-12-01,トヨタ自動車サンホークス,12,,石黒拓未,3,■,■,■,nan,nan,11,7,0,0.6363636363636364,0.6363636363636364,2.33,0,0,0,-,4,1.33,8,1,1,0,9.4,0,0,0,-
2019-12-01,トヨタ自動車サンホークス,13,,松下大悟,3,■,■,■,nan,nan,27,13,3,0.48148148148148145,0.37037037037037035,4.33,4,2,0,50.0,1,0.33,15,1,3,3,6.7,34,14,11,57.4
2019-12-01,トヨタ自動車サンホークス,14,,田中一希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,トヨタ自動車サンホークス,15,,坂本凱,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-12-01,トヨタ自動車サンホークス,16,,吉岡衛,3,■,■,■,nan,nan,32,15,1,0.46875,0.4375,5.00,8,4,1,50.0,1,0.33,13,4,4,2,26.9,4,3,1,87.5
2019-12-01,トヨタ自動車サンホークス,17,,渕江祥平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,トヨタ自動車サンホークス,18,,上坂将輝,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,13,0,1,3,3.8,0,0,0,-
2019-12-01,トヨタ自動車サンホークス,22,,神代優司,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,トヨタ自動車サンホークス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,100,43,6,0.43,0.37,14.33,12,6,1,50.0,10,3.33,77,6,9,12,8.8,63,30,18,61.9
