試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-15,トヨタ自動車サンホークス,1,,西村駿佑,5,■,■,■,■,■,19,8,1,0.42105263157894735,0.3684210526315789,1.60,0,0,0,-,0,-,15,0,1,4,5.0,33,18,6,63.6
2020-02-15,トヨタ自動車サンホークス,2,,渕江陵友,1,nan,nan,nan,□,nan,2,2,0,1.0,1.0,2.00,0,0,0,-,1,1.00,5,0,0,0,0.0,5,4,0,80.0
2020-02-15,トヨタ自動車サンホークス,3,,浅川成也,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2020-02-15,トヨタ自動車サンホークス,4,,皆川昂太,5,■,■,■,■,■,11,4,0,0.36363636363636365,0.36363636363636365,0.80,0,0,0,-,4,0.80,10,0,1,3,5.0,1,1,0,100.0
2020-02-15,トヨタ自動車サンホークス,5,,森本浩矢,5,■,■,■,■,■,6,1,1,0.16666666666666666,0.0,0.20,0,0,0,-,3,0.60,9,0,0,3,8.3,0,0,0,-
2020-02-15,トヨタ自動車サンホークス,11,L,福島孝輝,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,1,76.3
2020-02-15,トヨタ自動車サンホークス,12,,石黒拓未,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,トヨタ自動車サンホークス,13,,松下大悟,5,■,■,■,■,■,32,14,8,0.4375,0.1875,2.80,5,2,3,40.0,1,0.20,12,0,5,0,-10.4,32,19,2,62.5
2020-02-15,トヨタ自動車サンホークス,14,,田中一希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,トヨタ自動車サンホークス,15,,坂本凱,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2020-02-15,トヨタ自動車サンホークス,16,,吉岡衛,5,■,■,■,■,■,66,31,4,0.4696969696969697,0.4090909090909091,6.20,13,6,0,46.2,2,0.40,23,1,5,10,9.8,0,0,0,-
2020-02-15,トヨタ自動車サンホークス,17,,渕江祥平,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-02-15,トヨタ自動車サンホークス,18,,上坂将輝,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,1,0,0,0.0,0,-,24,1,0,7,11.5,0,0,0,-
2020-02-15,トヨタ自動車サンホークス,22,,神代優司,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-15,トヨタ自動車サンホークス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,140,62,14,0.44285714285714284,0.34285714285714286,12.40,19,8,3,42.1,11,2.20,108,2,14,30,5.6,90,56,9,67.2
