試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,1,,竹田沙希,4,■,■,■,■,nan,29,7,1,24.1,20.7,1.75,0,0,0,-,1,0.25,6,0,0,4,16.7,31,15,0,48.4,8,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,2,,矢野美子,4,■,■,■,■,nan,16,7,0,43.8,43.8,1.75,0,0,0,-,0,-,12,0,0,6,12.5,0,0,0,-,7,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,4,,藤田夏未,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,3,2,5,22.8,0,0,0,-,3,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,5,,平松美有紀,4,■,■,■,■,nan,18,6,0,33.3,33.3,1.50,0,0,0,-,2,0.50,9,0,1,1,2.8,0,0,0,-,8,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,6,,衛藤智美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,8,,川島里華,2,□,nan,□,nan,nan,10,4,1,40.0,30.0,2.00,0,0,0,-,2,1.00,1,0,0,1,25.0,2,1,0,50.0,6,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,11,,梶原雪路,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,3,2,0,66.7,0,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,12,,山田真里,4,■,■,■,■,nan,21,10,1,47.6,42.9,2.50,0,0,0,-,2,0.50,10,0,2,3,7.5,21,6,0,28.6,12,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,13,L,高橋咲妃惠,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,14,,藤原亜紀,2,□,nan,nan,□,nan,12,2,0,16.7,16.7,1.00,4,0,0,0.0,0,-,4,0,0,0,0.0,5,2,0,40.0,2,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,15,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,16,,山田侑樹,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-,0,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,18,L,眞恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,23,,カナニダニエルソン,4,■,■,■,■,nan,50,18,5,36.0,26.0,4.50,4,1,1,25.0,0,-,11,1,0,5,18.6,12,3,0,25.0,19,,,,,,,,
2014-01-26,トヨタ車体クインシーズ,久光製薬スプリングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,156,54,8,34.6,29.5,13.50,8,1,1,12.5,7,1.75,77,4,6,28,13.2,86,38,0,44.2,65,149,58,5,38.9,12,3.00,15.4,54.9
