試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,1,,長岡望悠,5,■,■,■,■,■,32,9,1,28.1,25.0,1.80,8,3,0,37.5,2,0.40,15,0,2,1,1.7,1,1,0,100.0,11
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,2,,古藤千鶴,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,23,0,0,9,9.8,2,0,0,0.0,0
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,3,,新鍋理沙,5,■,■,■,■,■,56,19,2,33.9,30.4,3.80,9,2,1,22.2,1,0.20,21,1,1,8,14.3,33,24,0,72.7,21
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,4,,岩坂名奈,3,■,■,■,nan,nan,8,1,0,12.5,12.5,0.33,0,0,0,-,1,0.33,12,0,3,6,12.5,1,0,0,0.0,2
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,5,,水田祐未,2,nan,nan,nan,■,■,8,2,0,25.0,25.0,1.00,0,0,0,-,1,0.50,4,0,0,2,12.5,0,0,0,-,3
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,7,,筒井視穂子,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3,0
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,9,,平井香菜子,5,■,■,■,■,■,28,12,1,42.9,39.3,2.40,0,0,0,-,2,0.40,12,0,1,2,4.2,3,2,0,66.7,14
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,10,L,座安琴希,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,0,70.6,0
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,11,,狩野舞子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,12,,南美寿希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,13,,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,14,,パウリノエリサンジェラ,3,■,■,■,nan,nan,30,10,1,33.3,30.0,3.33,1,0,1,0.0,1,0.33,7,0,1,2,7.1,16,8,0,50.0,11
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,20,L,筒井さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,22,,石田瑞穂,3,□,nan,nan,■,■,33,10,3,30.3,21.2,3.33,5,0,2,0.0,3,1.00,6,0,1,2,8.3,13,8,0,61.5,13
2013-01-26,久光製薬スプリングス,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,196,63,8,32.1,28.1,12.60,23,5,4,21.7,11,2.20,101,1,9,32,8.9,92,60,0,65.2,75
