試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,1,,長岡望悠,3,■,■,■,nan,nan,26,17,0,65.4,65.4,5.67,8,6,0,75.0,0,-,16,1,0,2,8.1,0,0,0,-,18
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,2,,古藤千鶴,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,16,0,0,5,7.8,0,0,0,-,1
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,3,,新鍋理沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,4,,岩坂名奈,3,■,■,■,nan,nan,12,6,1,50.0,41.7,2.00,0,0,0,-,4,1.33,11,0,5,3,6.8,0,0,0,-,10
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,5,,水田祐未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,6,,石井優希,3,■,■,■,nan,nan,33,14,0,42.4,42.4,4.67,4,2,0,50.0,3,1.00,8,0,1,3,9.4,32,27,0,84.4,17
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,7,,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,9,,平井香菜子,3,■,■,■,nan,nan,18,5,2,27.8,16.7,1.67,0,0,0,-,1,0.33,11,1,0,1,11.4,0,0,0,-,7
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,10,L,座安琴希,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,11,,狩野舞子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,13,L,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,14,,パウリノエリサンジェラ,3,■,■,■,nan,nan,31,10,5,32.3,16.1,3.33,4,1,0,25.0,1,0.33,8,1,0,1,13.1,14,9,0,64.3,12
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,20,,筒井さやか,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,22,,石田瑞穂,1,nan,nan,□,nan,nan,2,2,0,100.0,100.0,2.00,1,1,0,100.0,0,-,3,0,1,0,0.0,3,3,0,100.0,2
2012-11-17,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,124,55,8,44.4,37.9,18.33,17,10,0,58.8,9,3.00,73,3,7,15,8.7,56,44,0,78.6,67
