試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-03-03,03,久光製薬スプリングス,トヨタ車体クインシーズ,25,,加藤光,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,2,0,0,66.7,0,0,0,-,2
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,1,,竹田沙希,3,□,□,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,0,-,5,0,0,2,10.0,13,4,5,50.0,4
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,2,L,佐藤澪,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,3,,高橋沙織,3,■,■,□,nan,nan,20,5,3,25.0,10.0,1.67,4,1,1,25.0,0,-,15,1,1,7,16.7,18,7,4,50.0,6
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,4,,比金桃子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,16,2,0,1,14.1,0,0,0,-,3
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,6,,村永奈央,2,nan,□,■,nan,nan,6,1,1,16.7,0.0,0.50,0,0,0,-,0,-,3,0,0,0,0.0,9,4,2,55.6,1
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,8,L,榊原美沙都,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,6,4,50.0,0
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,10,,小田桃香,2,■,■,nan,nan,nan,20,4,1,20.0,15.0,2.00,0,0,0,-,0,-,3,0,1,0,-8.3,11,4,2,45.5,4
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,11,,荒木絵里香,3,■,■,■,nan,nan,10,8,0,80.0,80.0,2.67,0,0,0,-,4,1.33,9,0,1,2,2.8,0,0,0,-,12
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,12,,渡邊彩,3,■,■,■,nan,nan,9,3,0,33.3,33.3,1.00,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,3
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,13,,オズソイネリマン,3,■,■,■,nan,nan,56,19,4,33.9,26.8,6.33,15,6,3,40.0,3,1.00,8,0,0,2,6.2,0,0,0,-,22
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,15,,杉郁香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,16,,中屋夏澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,18,,山上有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-03,03,トヨタ車体クインシーズ,久光製薬スプリングス,19,,安井由香子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,2,,古藤千鶴,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,11,0,1,6,11.4,0,0,0,-,1
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,3,,新鍋理沙,3,■,■,■,nan,nan,9,4,1,44.4,33.3,1.33,0,0,0,-,0,-,13,1,2,1,5.8,7,4,0,57.1,5
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,4,,岩坂名奈,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,4,1.33,14,1,0,5,16.1,0,0,0,-,8
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,6,,石井優希,3,■,■,■,nan,nan,33,16,1,48.5,45.5,5.33,1,1,0,100.0,1,0.33,16,0,0,7,10.9,24,11,2,50.0,17
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,8,,野本梨佳,3,■,■,■,nan,nan,21,7,0,33.3,33.3,2.33,0,0,0,-,0,-,6,0,0,3,12.5,5,2,1,50.0,7
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,10,L,座安琴希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,11,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,12,,今村優香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,14,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,16,,アキンラデウォフォルケ,3,■,■,■,nan,nan,17,12,1,70.6,64.7,4.00,0,0,0,-,2,0.67,10,0,0,5,12.5,0,0,0,-,14
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,0,33.3,0
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,20,,筒井さやか,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,22,,井上愛里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,03,久光製薬スプリングス,トヨタ車体クインシーズ,25,,加藤光,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,0
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,1,,竹田沙希,3,■,■,■,nan,nan,13,5,0,38.5,38.5,1.67,0,0,0,-,0,-,7,0,2,2,0.0,26,7,9,44.2,5
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,2,L,佐藤澪,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,3,,高橋沙織,3,■,■,■,nan,nan,19,5,3,26.3,10.5,1.67,1,0,1,0.0,1,0.33,10,0,1,7,15.0,30,17,1,58.3,6
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,4,,比金桃子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,2,2,3,25.0,0,0,0,-,2
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,5,,平松美有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,6,,村永奈央,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,8,L,榊原美沙都,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,1,55.0,0
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,10,,小田桃香,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0,0
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,11,,荒木絵里香,3,■,■,■,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,1,0.33,11,1,0,2,13.6,1,0,0,0.0,6
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,12,,渡邊彩,3,■,■,■,nan,nan,8,4,1,50.0,37.5,1.33,0,0,0,-,0,-,6,1,0,3,29.2,0,0,0,-,5
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,13,,オズソイネリマン,3,■,■,■,nan,nan,55,15,7,27.3,14.5,5.00,21,5,4,23.8,1,0.33,7,1,1,1,14.3,0,0,0,-,17
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,15,,杉郁香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,16,,中屋夏澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,03,トヨタ車体クインシーズ,久光製薬スプリングス,18,,山上有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
