大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 WOMEN,ルートインホテルズブリリアントアリーズ,21,84,886,294,44,33.2,36,4,6,11.1,3.5,30,0.36,351,4,17,19,132,14.0,391,208,83,63.8,294,30,21,345
レギュラーラウンド,ルートインホテルズブリリアントアリーズ,21,84,886,294,44,33.2,36,4,6,11.1,3.5,30,0.36,351,4,17,19,132,14.0,391,208,83,63.8,294,30,21,345
レギュラーシーズン通算,,21,84,886,294,44,33.2,36,4,6,11.1,3.5,30,0.36,351,4,17,19,132,14.0,391,208,83,63.8,294,30,21,345
通算,,21,84,886,294,44,33.2,36,4,6,11.1,3.5,30,0.36,351,4,17,19,132,14.0,391,208,83,63.8,294,30,21,345
