大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 WOMEN,ルートインホテルズブリリアントアリーズ,21,78,626,234,27,37.4,1,0,1,0.0,3.0,11,0.14,244,1,3,4,57,7.1,391,168,96,55.2,234,11,4,249
レギュラーラウンド,ルートインホテルズブリリアントアリーズ,21,78,626,234,27,37.4,1,0,1,0.0,3.0,11,0.14,244,1,3,4,57,7.1,391,168,96,55.2,234,11,4,249
レギュラーシーズン通算,,21,78,626,234,27,37.4,1,0,1,0.0,3.0,11,0.14,244,1,3,4,57,7.1,391,168,96,55.2,234,11,4,249
通算,,21,78,626,234,27,37.4,1,0,1,0.0,3.0,11,0.14,244,1,3,4,57,7.1,391,168,96,55.2,234,11,4,249
