試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-06,ジェイテクトSTINGS,1,,藤中優斗,3,■,■,■,nan,nan,14,7,2,50.0,35.7,2.33,1,0,1,0.0,0,-,16,0,0,8,12.5,18,9,7,69.4,,,,,,,,
2021-03-06,ジェイテクトSTINGS,2,,金丸晃大,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ジェイテクトSTINGS,3,,伏見大和,2,■,■,nan,nan,nan,6,2,1,33.3,16.7,1.00,0,0,0,-,0,-,5,0,0,0,0.0,1,0,1,50.0,,,,,,,,
2021-03-06,ジェイテクトSTINGS,4,,福山汰一,3,■,■,■,nan,nan,6,6,0,100.0,100.0,2.00,0,0,0,-,2,0.67,13,0,1,6,9.6,0,0,0,-,,,,,,,,
2021-03-06,ジェイテクトSTINGS,6,,フォンテレスフェリペ,3,■,■,■,nan,nan,21,12,2,57.1,47.6,4.00,3,1,0,33.3,1,0.33,13,0,3,4,1.9,15,4,7,50.0,,,,,,,,
2021-03-06,ジェイテクトSTINGS,8,,郡浩也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ジェイテクトSTINGS,9,,村山豪,1,nan,nan,■,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-06,ジェイテクトSTINGS,10,,小林光輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ジェイテクトSTINGS,11,,袴谷亮介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ジェイテクトSTINGS,12,,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ジェイテクトSTINGS,14,,西田有志,3,■,■,■,nan,nan,24,15,1,62.5,58.3,5.00,10,3,1,30.0,2,0.67,16,5,5,8,35.9,0,0,0,-,,,,,,,,
2021-03-06,ジェイテクトSTINGS,15,,宮浦健人,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2021-03-06,ジェイテクトSTINGS,16,,久保山尚,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,2,0.67,7,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-06,ジェイテクトSTINGS,17,L,本間隆太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,8,2,52.9,,,,,,,,
2021-03-06,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,76,45,6,59.2,51.3,15.00,14,4,2,28.6,7,2.33,74,5,10,26,12.2,51,21,17,57.8,81,40,8,49.4,3,1.00,6.0,45.2
