試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-31,ジェイテクトSTINGS,1,,藤中優斗,4,■,■,■,■,nan,13,2,2,15.4,0.0,0.50,0,0,0,-,1,0.25,11,0,0,1,2.3,17,5,8,52.9,,,,,,,,
2020-10-31,ジェイテクトSTINGS,2,,金丸晃大,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-31,ジェイテクトSTINGS,3,,伏見大和,4,■,■,■,■,nan,10,3,0,30.0,30.0,0.75,0,0,0,-,1,0.25,16,0,2,3,1.6,3,0,1,16.7,,,,,,,,
2020-10-31,ジェイテクトSTINGS,4,,福山汰一,4,■,■,■,■,nan,13,6,1,46.2,38.5,1.50,0,0,0,-,5,1.25,12,0,3,2,-2.1,1,0,1,50.0,,,,,,,,
2020-10-31,ジェイテクトSTINGS,6,,フォンテレスフェリペ,4,■,■,■,■,nan,32,15,2,46.9,40.6,3.75,7,3,2,42.9,2,0.50,16,0,3,4,1.6,39,13,13,50.0,,,,,,,,
2020-10-31,ジェイテクトSTINGS,7,,柳澤広平,1,nan,nan,nan,□,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2020-10-31,ジェイテクトSTINGS,8,,郡浩也,1,nan,nan,nan,□,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-31,ジェイテクトSTINGS,10,,小林光輝,2,■,■,nan,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,4,0,2,0,-12.5,0,0,0,-,,,,,,,,
2020-10-31,ジェイテクトSTINGS,11,,袴谷亮介,4,■,■,■,■,nan,45,19,7,42.2,26.7,4.75,21,8,5,38.1,0,-,13,2,5,1,7.7,0,0,0,-,,,,,,,,
2020-10-31,ジェイテクトSTINGS,12,L,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-31,ジェイテクトSTINGS,16,,久保山尚,3,nan,□,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.33,6,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-10-31,ジェイテクトSTINGS,17,L,本間隆太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,9,13,64.6,,,,,,,,
2020-10-31,ジェイテクトSTINGS,19,,浅野博亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-31,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,121,48,12,39.7,29.8,12.00,28,11,7,39.3,11,2.75,78,2,15,11,1.3,85,27,36,52.9,103,55,3,53.4,11,2.75,5.8,61.3
