試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-17,ジェイテクトSTINGS,1,,藤中優斗,4,■,■,■,■,nan,16,4,0,25.0,25.0,1.00,0,0,0,-,6,1.50,8,0,0,0,0.0,18,9,4,61.1,,,,,,,,
2020-10-17,ジェイテクトSTINGS,2,,金丸晃大,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,ジェイテクトSTINGS,3,,伏見大和,4,■,■,■,■,nan,12,4,1,33.3,25.0,1.00,0,0,0,-,2,0.50,11,0,2,1,-2.3,2,1,1,75.0,,,,,,,,
2020-10-17,ジェイテクトSTINGS,4,,福山汰一,4,■,■,■,■,nan,13,7,2,53.8,38.5,1.75,0,0,0,-,3,0.75,16,1,1,1,6.2,2,1,1,75.0,,,,,,,,
2020-10-17,ジェイテクトSTINGS,7,,柳澤広平,3,nan,■,■,■,nan,13,8,0,61.5,61.5,2.67,3,2,0,66.7,0,-,14,1,1,5,14.3,22,9,4,50.0,,,,,,,,
2020-10-17,ジェイテクトSTINGS,8,,郡浩也,1,■,nan,nan,nan,nan,7,3,0,42.9,42.9,3.00,1,0,0,0.0,0,-,2,0,1,0,-12.5,11,5,2,54.5,,,,,,,,
2020-10-17,ジェイテクトSTINGS,10,,小林光輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,ジェイテクトSTINGS,11,,袴谷亮介,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,,,,,,,,
2020-10-17,ジェイテクトSTINGS,12,L,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,ジェイテクトSTINGS,14,,西田有志,4,■,■,■,■,nan,59,34,4,57.6,50.8,8.50,33,17,4,51.5,2,0.50,18,3,3,9,25.0,0,0,0,-,,,,,,,,
2020-10-17,ジェイテクトSTINGS,16,,久保山尚,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,16,0,0,1,1.6,0,0,0,-,,,,,,,,
2020-10-17,ジェイテクトSTINGS,17,L,本間隆太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,11,7,65.9,,,,,,,,
2020-10-17,ジェイテクトSTINGS,19,,浅野博亮,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,1,41.7,,,,,,,,
2020-10-17,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,121,61,7,50.4,44.6,15.25,37,19,4,51.4,13,3.25,89,5,8,19,8.7,83,38,20,57.8,121,55,4,45.5,10,2.50,12.9,60.3
