試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-22,ジェイテクトSTINGS,1,,藤中優斗,4,■,■,■,■,nan,16,5,2,31.2,18.8,1.25,0,0,0,-,1,0.25,11,0,0,1,2.3,26,5,9,36.5,,,,,,,,
2021-01-22,ジェイテクトSTINGS,2,,金丸晃大,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-22,ジェイテクトSTINGS,3,,伏見大和,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-22,ジェイテクトSTINGS,4,,福山汰一,4,■,■,■,■,nan,12,4,1,33.3,25.0,1.00,0,0,0,-,1,0.25,10,0,0,4,10.0,2,2,0,100.0,,,,,,,,
2021-01-22,ジェイテクトSTINGS,5,,饒書涵,4,■,■,■,■,nan,11,9,0,81.8,81.8,2.25,0,0,0,-,1,0.25,13,0,0,5,9.6,0,0,0,-,,,,,,,,
2021-01-22,ジェイテクトSTINGS,6,,フォンテレスフェリペ,4,■,■,■,■,nan,13,7,0,53.8,53.8,1.75,3,2,0,66.7,0,-,10,0,1,3,5.0,33,11,13,53.0,,,,,,,,
2021-01-22,ジェイテクトSTINGS,8,,郡浩也,1,nan,nan,□,nan,nan,4,2,1,50.0,25.0,2.00,1,1,0,100.0,0,-,2,0,0,0,0.0,7,2,1,35.7,,,,,,,,
2021-01-22,ジェイテクトSTINGS,10,,小林光輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-22,ジェイテクトSTINGS,11,,袴谷亮介,2,□,nan,□,nan,nan,3,1,0,33.3,33.3,0.50,1,0,0,0.0,0,-,2,0,2,0,-25.0,0,0,0,-,,,,,,,,
2021-01-22,ジェイテクトSTINGS,12,L,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-22,ジェイテクトSTINGS,14,,西田有志,4,■,■,■,■,nan,39,18,3,46.2,38.5,4.50,12,8,1,66.7,0,-,16,4,7,4,20.3,0,0,0,-,,,,,,,,
2021-01-22,ジェイテクトSTINGS,16,,久保山尚,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,13,1,0,4,15.4,0,0,0,-,,,,,,,,
2021-01-22,ジェイテクトSTINGS,17,L,本間隆太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,2,58.3,,,,,,,,
2021-01-22,ジェイテクトSTINGS,19,,浅野博亮,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2021-01-22,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,98,46,7,46.9,39.8,11.50,17,11,1,64.7,3,0.75,77,5,10,21,10.1,81,26,25,47.5,100,65,10,65.0,5,1.25,11.6,57.0
