試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-01,ジェイテクトSTINGS,1,,藤中優斗,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,0,-,8,0,1,1,0.0,28,13,5,55.4,,,,,,,,
2020-11-01,ジェイテクトSTINGS,2,,金丸晃大,2,nan,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.50,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2020-11-01,ジェイテクトSTINGS,3,,伏見大和,3,■,■,□,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,0,-,10,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-11-01,ジェイテクトSTINGS,4,,福山汰一,3,■,■,■,nan,nan,9,7,0,77.8,77.8,2.33,0,0,0,-,3,1.00,11,0,0,2,4.5,1,1,0,100.0,,,,,,,,
2020-11-01,ジェイテクトSTINGS,6,,フォンテレスフェリペ,1,■,nan,nan,nan,nan,14,9,1,64.3,57.1,9.00,1,1,0,100.0,0,-,4,0,0,1,6.2,5,3,0,60.0,,,,,,,,
2020-11-01,ジェイテクトSTINGS,7,,柳澤広平,3,□,■,■,nan,nan,16,6,2,37.5,25.0,2.00,1,0,1,0.0,0,-,6,0,0,1,4.2,8,3,0,37.5,,,,,,,,
2020-11-01,ジェイテクトSTINGS,8,,郡浩也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,ジェイテクトSTINGS,10,,小林光輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,ジェイテクトSTINGS,11,,袴谷亮介,3,■,■,■,nan,nan,33,19,4,57.6,45.5,6.33,14,8,0,57.1,0,-,13,0,6,5,-1.9,0,0,0,-,,,,,,,,
2020-11-01,ジェイテクトSTINGS,12,L,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,ジェイテクトSTINGS,16,,久保山尚,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,3,1.00,12,0,1,2,2.1,0,0,0,-,,,,,,,,
2020-11-01,ジェイテクトSTINGS,17,L,本間隆太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,15,3,78.6,,,,,,,,
2020-11-01,ジェイテクトSTINGS,19,,浅野博亮,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2020-11-01,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,89,47,7,52.8,44.9,15.67,16,9,1,56.2,7,2.33,71,0,10,15,1.8,64,35,8,60.9,104,50,3,48.1,3,1.00,4.9,63.1
