試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-07,ジェイテクトSTINGS,1,,藤中優斗,3,■,■,■,nan,nan,9,4,0,44.4,44.4,1.33,1,1,0,100.0,0,-,16,0,2,4,3.1,16,8,3,59.4,,,,,,,,
2021-03-07,ジェイテクトSTINGS,2,,金丸晃大,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,ジェイテクトSTINGS,3,,伏見大和,2,■,■,nan,nan,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,3,1.50,8,0,0,2,6.2,1,1,0,100.0,,,,,,,,
2021-03-07,ジェイテクトSTINGS,4,,福山汰一,3,■,■,■,nan,nan,7,5,0,71.4,71.4,1.67,0,0,0,-,2,0.67,10,0,0,4,10.0,0,0,0,-,,,,,,,,
2021-03-07,ジェイテクトSTINGS,6,,フォンテレスフェリペ,3,■,■,■,nan,nan,21,13,2,61.9,52.4,4.33,3,2,1,66.7,1,0.33,12,2,1,5,25.0,14,10,0,71.4,,,,,,,,
2021-03-07,ジェイテクトSTINGS,8,,郡浩也,2,□,□,nan,nan,nan,2,1,0,50.0,50.0,0.50,1,0,0,0.0,0,-,1,0,0,0,0.0,2,0,0,0.0,,,,,,,,
2021-03-07,ジェイテクトSTINGS,9,,村山豪,1,nan,nan,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-07,ジェイテクトSTINGS,10,,小林光輝,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,ジェイテクトSTINGS,11,,袴谷亮介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,ジェイテクトSTINGS,12,,興梠亮,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,,,,,,,,
2021-03-07,ジェイテクトSTINGS,14,,西田有志,3,■,■,■,nan,nan,29,19,2,65.5,58.6,6.33,10,5,2,50.0,3,1.00,13,1,2,9,21.2,0,0,0,-,,,,,,,,
2021-03-07,ジェイテクトSTINGS,15,,宮浦健人,2,nan,□,□,nan,nan,1,1,0,100.0,100.0,0.50,1,1,0,100.0,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2021-03-07,ジェイテクトSTINGS,16,,久保山尚,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,3,5.6,0,0,0,-,,,,,,,,
2021-03-07,ジェイテクトSTINGS,17,L,本間隆太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,3,75.0,,,,,,,,
2021-03-07,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,74,45,4,60.8,55.4,15.00,16,9,3,56.2,9,3.00,73,3,6,28,11.6,41,23,6,63.4,76,35,4,46.1,3,1.00,3.7,44.7
