試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,2,,山口舞,3,■,■,nan,nan,□,7,4,0,57.1,57.1,1.33,0,0,0,-,2,0.67,7,0,0,0,0.0,0,0,0,-,6,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,4,,吉岡美晴,5,□,■,■,■,■,64,14,2,21.9,18.8,2.80,0,0,0,-,0,-,15,0,0,3,5.0,22,7,4,40.9,14,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,5,,宇賀神みずき,5,□,□,■,■,■,5,1,1,20.0,0.0,0.20,0,0,0,-,0,-,12,0,0,0,0.0,1,0,0,0.0,1,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,6,,渡邊真恵,5,■,■,■,■,■,32,14,2,43.8,37.5,2.80,1,0,0,0.0,1,0.20,20,0,0,1,1.2,12,5,1,45.8,15,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,7,,佐々木萌,2,■,■,nan,nan,nan,32,6,1,18.8,15.6,3.00,0,0,0,-,0,-,4,0,0,1,6.2,12,6,2,58.3,6,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,10,,西村弥菜美,5,■,□,□,□,□,8,2,0,25.0,25.0,0.40,0,0,0,-,0,-,9,0,1,0,-2.8,16,6,3,46.9,2,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,12,,居村杏奈,3,nan,nan,■,■,■,18,6,0,33.3,33.3,2.00,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0,0,-,7,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,14,,宮下遥,5,■,■,□,□,□,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,8,0,0,4,12.5,0,0,0,-,2,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,17,,林日向子,1,nan,nan,□,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,18,,金田修佳,3,nan,nan,■,■,■,35,10,0,28.6,28.6,3.33,1,0,0,0.0,2,0.67,12,1,0,3,14.6,18,12,1,69.4,13,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,19,L,森田夕貴,5,〇,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,3,63.3,0,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,21,,高野由里加,4,□,nan,■,■,■,13,3,0,23.1,23.1,0.75,0,0,0,-,2,0.50,9,0,0,0,0.0,0,0,0,-,5,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,27,L,楢崎慈恵,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,0,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,28,,川島亜依美,2,■,■,nan,nan,nan,9,4,0,44.4,44.4,2.00,0,0,0,-,2,1.00,7,0,2,0,-7.1,0,0,0,-,6,,,,,,,,
2018-12-01,岡山シーガルズ,日立リヴァーレ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,229,67,6,29.3,26.6,13.40,2,0,0,0.0,11,2.20,111,1,3,13,3.2,97,44,15,53.1,79,260,82,11,31.5,6,1.20,12.8,74.1
