試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-02-22,東レアローズ,豊田合成トレフェルサ,1,,青山繁,4,■,■,■,■,nan,14,6,1,42.9,35.7,1.50,0,0,0,-,4,1.00,11,0,1,1,2.3,8,7,0,87.5,10
2003-02-22,東レアローズ,豊田合成トレフェルサ,6,,山口誠,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,1,2,2,9.3,1,1,0,100.0,1
2003-02-22,東レアローズ,豊田合成トレフェルサ,7,,齋藤信治,4,■,■,■,■,nan,13,9,2,69.2,53.8,2.25,0,0,0,-,3,0.75,13,0,1,5,9.6,0,0,0,-,12
2003-02-22,東レアローズ,豊田合成トレフェルサ,8,,泉川正幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-22,東レアローズ,豊田合成トレフェルサ,9,,フォーミンドミトリー,4,■,■,■,■,nan,29,16,2,55.2,48.3,4.00,11,6,2,54.5,1,0.25,13,3,4,3,24.2,1,1,0,100.0,20
2003-02-22,東レアローズ,豊田合成トレフェルサ,10,,越谷章,4,■,■,■,■,nan,9,3,1,33.3,22.2,0.75,2,2,0,100.0,0,-,23,4,3,7,23.3,10,5,0,50.0,7
2003-02-22,東レアローズ,豊田合成トレフェルサ,11,,小林敦,4,■,■,■,■,nan,12,8,1,66.7,58.3,2.00,0,0,0,-,1,0.25,10,0,1,1,2.5,0,0,0,-,9
2003-02-22,東レアローズ,豊田合成トレフェルサ,15,,清水喬嗣,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-22,東レアローズ,豊田合成トレフェルサ,16,,高杉洋平,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-,0
2003-02-22,東レアローズ,豊田合成トレフェルサ,17,,篠田歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-22,東レアローズ,豊田合成トレフェルサ,18,L,浅川敏,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,29,0,80.6,0
2003-02-22,東レアローズ,豊田合成トレフェルサ,20,,山本太二,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-22,東レアローズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,78,42,7,53.8,44.9,10.50,13,8,2,61.5,9,2.25,90,8,13,21,13.4,56,43,0,76.8,59
