大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
V.LEAGUE DIVISION1 WOMEN 2018-19,久光製薬スプリングス,2,4,12,5,0,41.7,0,0,0,-,1.25,0,-,12,1,0,0,4,16.7,0,0,0,-,5,0,1,6
交流戦,久光製薬スプリングス,2,4,12,5,0,41.7,0,0,0,-,1.25,0,-,12,1,0,0,4,16.7,0,0,0,-,5,0,1,6
Ｖ・プレミアリーグ女子 2016/17,久光製薬スプリングス,4,2,0,0,0,-,0,0,0,-,-,0,-,3,0,0,0,0,0.0,0,0,0,-,0,0,0,0
レギュラーラウンド,久光製薬スプリングス,4,2,0,0,0,-,0,0,0,-,-,0,-,3,0,0,0,0,0.0,0,0,0,-,0,0,0,0
Ｖ・プレミアリーグ女子 2015/16,久光製薬スプリングス,6,1,0,0,0,-,0,0,0,-,-,0,-,1,0,0,1,0,0.0,0,0,0,-,0,0,0,0
レギュラーラウンド,久光製薬スプリングス,6,1,0,0,0,-,0,0,0,-,-,0,-,1,0,0,1,0,0.0,0,0,0,-,0,0,0,0
レギュラーシーズン通算,,12,7,12,5,0,41.7,0,0,0,-,0.71,0,-,16,1,0,1,4,10.9,0,0,0,-,5,0,1,6
通算,,12,7,12,5,0,41.7,0,0,0,-,0.71,0,-,16,1,0,1,4,10.9,0,0,0,-,5,0,1,6
