試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,1,,アレクサンドラツルンチェヴィッチ,5,■,■,■,■,■,43,13,2,30.2,25.6,2.60,5,1,1,20.0,3,0.60,25,2,2,13,19.4,30,14,0,46.7,18
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,3,,横田千里,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-,0
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,5,,服部晃佳,5,□,□,□,□,□,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,2,0,0,2,25.0,7,3,0,42.9,2
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,6,L,林蓉子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,9,,三橋聡恵,5,■,■,■,■,■,38,8,6,21.1,5.3,1.60,4,0,2,0.0,3,0.60,10,1,1,2,13.0,43,13,0,30.2,12
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,10,,浅津ゆうこ,5,■,■,■,■,■,53,13,1,24.5,22.6,2.60,8,2,0,25.0,1,0.20,7,0,1,3,10.7,0,0,0,-,14
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,15,,森谷史佳,5,■,■,■,■,■,31,9,1,29.0,25.8,1.80,0,0,0,-,2,0.40,11,0,1,4,9.1,0,0,0,-,11
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,16,,持丸結美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,18,,佐藤円,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,2,0,0,0.0,0
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,19,,芦野真未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8,0
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,21,,倉見夏乃,5,■,■,■,■,■,14,5,2,35.7,21.4,1.00,0,0,0,-,2,0.40,9,0,0,2,5.6,2,0,0,0.0,7
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,24,,冨永こよみ,5,■,■,■,■,■,20,7,1,35.0,30.0,1.40,0,0,0,-,2,0.40,22,1,2,7,11.6,0,0,0,-,10
2014-03-22,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,201,56,13,27.9,21.4,11.20,17,3,3,17.6,14,2.80,98,4,7,37,12.7,102,44,0,43.1,74
