試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,1,,吉原知子,3,■,■,■,nan,nan,35,17,1,48.6,45.7,5.67,1,0,0,0.0,1,0.33,7,0,1,3,10.7,11,9,0,81.8,18
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,3,,森山淳子,3,■,■,■,nan,nan,25,9,1,36.0,32.0,3.00,0,0,0,-,0,-,15,0,0,3,5.0,23,17,0,73.9,9
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,5,,島崎みゆき,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,7,,小田幸,3,■,■,■,nan,nan,26,5,2,19.2,11.5,1.67,0,0,0,-,0,-,9,0,0,1,2.8,1,1,0,100.0,5
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,10,,萩原美代子,2,nan,■,■,nan,nan,6,3,1,50.0,33.3,1.50,0,0,0,-,0,-,6,0,0,0,0.0,4,3,0,75.0,3
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,11,,西村佳名子,3,■,■,■,nan,nan,27,12,2,44.4,37.0,4.00,0,0,0,-,0,-,8,1,1,0,10.0,13,10,0,76.9,13
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,12,L,松永亜希子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0,0
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,15,,森富明日香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,17,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,19,,小川絵梨佳,1,■,nan,nan,nan,nan,6,1,1,16.7,0.0,1.00,0,0,0,-,0,-,4,0,0,0,0.0,1,0,0,0.0,1
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,20,,宇都宮末希子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-,1
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,21,,中村夕紀美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-02-09,東洋紡オーキス,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,126,48,8,38.1,31.7,16.00,1,0,0,0.0,1,0.33,63,1,2,9,4.8,68,52,0,76.5,50
